chr	pos	strand	M	Cov
1	759433	-	5	5
1	759573	+	1	1
1	759578	+	1	1
1	759799	+	3	3
1	759800	-	6	7
1	759843	+	3	3
1	759844	-	8	9
1	759903	-	5	5
1	759907	-	5	6
1	759924	-	4	4
1	759935	-	4	4
1	759961	-	2	2
1	760240	+	2	2
1	760241	-	3	4
1	760261	+	3	3
1	760262	-	5	5
1	760272	+	3	3
1	760273	-	5	5
1	760299	-	4	5
1	760309	+	2	2
1	760410	+	6	7
1	760411	-	3	3
1	760412	+	7	8
1	760413	-	3	3
1	763291	+	3	4
1	763969	+	7	7
1	763970	-	8	9
1	763984	-	3	9
1	763991	+	7	7
1	763992	-	9	10
1	764051	+	6	7
1	764052	-	6	7
1	764060	+	8	8
1	764061	-	6	8
1	764192	+	3	4
1	764193	-	5	6
1	764229	+	6	6
1	764230	-	5	6
1	764236	+	5	6
1	764237	-	4	4
1	764240	+	5	6
1	764241	-	4	4
1	764256	+	4	5
1	764257	-	4	5
1	764302	+	4	4
1	764303	-	6	6
1	764389	+	4	4
1	764390	-	5	6
1	764430	+	6	6
1	764431	-	7	7
1	764441	+	6	6
1	764442	-	6	6
1	764528	+	1	1
1	764529	-	2	2
1	764542	+	2	2
1	764543	-	2	2
1	764544	+	2	2
1	764545	-	2	2
1	764693	+	6	7
1	764694	-	2	2
1	764746	+	3	5
1	764747	-	3	3
1	764768	+	3	4
1	764769	-	2	3
1	764774	+	3	4
1	764775	-	3	3
1	764778	+	3	4
1	764779	-	2	2
1	765069	+	5	7
1	765070	-	3	3
1	765213	-	2	6
1	765228	+	2	2
1	765229	-	4	4
1	765246	+	3	3
1	765247	-	4	4
1	765360	+	2	3
1	765361	-	3	4
1	765376	+	3	3
1	765377	-	6	7
1	765396	+	3	3
1	765397	-	7	9
1	765415	+	2	2
1	765416	-	10	10
1	765420	+	4	4
1	765421	-	10	10
1	765551	+	3	3
1	765552	-	5	6
1	765591	+	2	2
1	765592	-	9	9
1	765780	+	12	13
1	765781	-	3	3
1	765839	+	7	7
1	765840	-	8	8
1	765846	-	2	6
1	765871	+	8	8
1	765872	-	6	6
1	765874	+	7	7
1	765875	-	6	6
1	765918	+	8	8
1	765919	-	7	7
1	766032	+	5	6
1	766033	-	3	3
1	766037	+	6	7
1	766038	-	2	2
1	774353	+	6	7
1	774354	-	2	2
1	774360	+	5	6
1	774361	-	2	2
1	774657	+	3	3
1	774658	-	2	4
1	774670	+	2	2
1	774671	-	4	5
1	774673	+	1	1
1	774674	-	5	5
1	776471	+	2	2
1	776506	-	1	1
1	776528	+	2	3
1	776529	-	2	2
1	776530	+	3	3
1	776531	-	2	2
1	776648	+	6	8
1	776649	-	2	3
1	776663	+	9	9
1	776664	-	3	3
1	776669	+	7	9
1	776670	-	3	3
1	776690	+	8	8
1	776691	-	5	5
1	776727	+	5	5
1	776728	-	4	5
1	777182	+	4	4
1	777183	-	5	6
1	777197	+	4	4
1	777198	-	3	4
1	777313	+	6	6
1	777314	-	3	4
1	777395	+	4	5
1	777396	-	5	5
1	777409	+	7	7
1	777410	-	4	5
1	777436	+	4	4
1	777437	-	4	4
1	777439	+	5	5
1	777440	-	4	4
1	777463	+	2	6
1	777464	-	2	2
1	777512	+	5	5
1	777513	-	1	1
1	777670	+	2	3
1	777671	-	5	6
1	777690	+	3	3
1	777691	-	6	6
1	777702	+	3	4
1	777703	-	4	5
1	777807	+	3	4
1	777808	-	4	4
1	777819	+	6	6
1	777820	-	4	4
1	777887	+	4	5
1	777888	-	4	6
1	777896	+	4	5
1	777897	-	3	5
1	777905	+	5	5
1	777906	-	7	7
1	777916	+	3	4
1	777917	-	7	8
1	777930	+	2	3
1	777931	-	6	8
1	778003	+	4	4
1	778004	-	3	3
1	778027	+	5	5
1	778028	-	1	1
1	778057	+	7	7
1	778058	-	3	3
1	778349	+	7	7
1	778350	-	2	2
1	778560	+	9	10
1	778561	-	2	2
1	778571	+	8	9
1	778572	-	2	2
1	778577	+	6	9
1	778578	-	1	1
1	778827	+	6	8
1	778828	-	7	7
1	778837	+	2	7
1	778838	-	2	4
1	778866	+	3	6
1	778867	-	2	3
1	778935	+	5	8
1	778936	-	5	5
1	779008	+	8	10
1	779009	-	1	1
1	779031	+	6	8
1	779032	-	2	3
1	779055	+	6	7
1	779056	-	5	5
1	779197	+	6	8
1	779198	-	8	10
1	779206	+	7	8
1	779207	-	9	10
1	779360	+	2	17
1	779381	+	4	15
1	779382	-	4	5
1	781096	-	2	2
1	781120	-	2	2
1	781125	-	2	2
1	781136	-	4	5
1	781171	-	7	10
1	781371	+	3	3
1	781372	-	8	9
1	781385	+	3	3
1	781386	-	7	8
1	781408	+	4	5
1	781409	-	9	9
1	781530	+	2	2
1	781531	-	5	8
1	781547	-	8	10
1	781560	+	2	2
1	781561	-	8	11
1	781583	+	2	2
1	781584	-	7	11
1	781701	+	4	4
1	781702	-	2	3
1	781714	+	4	4
1	781715	-	6	6
1	781728	+	5	5
1	781729	-	7	8
1	781739	+	3	4
1	781740	-	6	6
1	781751	+	1	1
1	781752	-	6	6
1	781882	+	3	3
1	781883	-	7	7
1	781898	+	2	2
1	781899	-	9	9
1	781923	+	1	1
1	781924	-	5	6
1	781981	+	4	4
1	781982	-	5	5
1	782137	+	5	11
1	782138	-	3	7
1	782215	+	7	9
1	782216	-	2	4
1	782245	+	10	10
1	782246	-	3	6
1	783667	-	3	8
1	783822	+	3	4
1	783829	+	4	5
1	783830	-	3	6
1	785000	+	8	10
1	785001	-	5	8
1	785329	+	8	9
1	785330	-	9	9
1	785406	+	6	8
1	785407	-	10	11
1	791611	+	2	14
1	791739	+	9	11
1	791740	-	6	8
1	791751	+	6	7
1	791752	-	6	7
1	791762	+	6	6
1	791763	-	6	7
1	791776	+	7	7
1	791777	-	3	4
1	791792	+	6	7
1	791793	-	4	4
1	791937	+	6	7
1	791938	-	2	3
1	791949	+	4	5
1	791950	-	2	3
1	791960	+	3	5
1	791961	-	1	1
1	791974	+	5	5
1	791975	-	1	1
1	791990	+	6	6
1	791991	-	5	5
1	792133	+	8	8
1	792134	-	6	6
1	792145	+	8	9
1	792146	-	5	5
1	792156	+	7	7
1	792157	-	6	7
1	792170	+	9	9
1	792171	-	7	7
1	792369	+	6	8
1	792370	-	1	1
1	792404	+	4	6
1	792405	-	1	1
1	792415	+	3	5
1	792420	+	4	5
1	793804	+	3	4
1	793805	-	2	2
1	793816	+	4	4
1	793817	-	4	4
1	793908	+	2	3
1	793909	-	3	6
1	796524	+	2	5
1	796525	-	5	13
1	796539	+	4	5
1	796540	-	9	12
1	796751	+	5	5
1	796752	-	6	8
1	796815	+	6	8
1	796816	-	4	5
1	796873	+	9	9
1	796874	-	3	3
1	796875	+	6	7
1	796876	-	3	3
1	797312	+	6	6
1	797313	-	1	1
1	797333	+	9	9
1	797334	-	1	1
1	797365	+	8	8
1	797366	-	1	1
1	797566	+	4	4
1	797567	-	2	6
1	801209	+	2	5
1	801210	-	5	7
1	801222	-	4	6
1	801228	+	2	4
1	801229	-	4	5
1	801246	+	2	2
1	801247	-	4	5
1	801786	+	3	3
1	801787	-	4	4
1	801797	+	4	4
1	801798	-	3	3
1	801809	+	5	6
1	801810	-	3	4
1	801828	+	2	6
1	801829	-	2	3
1	803086	+	2	6
1	803739	+	3	4
1	803740	-	7	9
1	803752	+	5	5
1	803753	-	6	7
1	803762	+	3	5
1	803763	-	4	6
1	803851	+	3	4
1	803852	-	7	8
1	803878	+	3	4
1	803879	-	5	6
1	803885	+	2	4
1	803886	-	3	5
1	803930	+	5	5
1	803931	-	7	7
1	803945	+	5	6
1	803946	-	4	6
1	803947	+	4	6
1	803948	-	4	5
1	804247	+	8	8
1	804248	-	8	8
1	804294	+	5	5
1	804295	-	3	4
1	804307	+	6	6
1	804308	-	3	4
1	804350	-	2	3
1	804358	+	2	2
1	804359	-	3	3
1	804369	+	2	2
1	804370	-	4	4
1	804415	+	2	3
1	804416	-	6	6
1	804826	+	6	6
1	804827	-	7	10
1	804839	+	5	6
1	804840	-	10	11
1	804855	+	5	5
1	804856	-	11	11
1	804889	+	2	3
1	804890	-	10	11
1	804990	+	4	5
1	804991	-	8	8
1	805174	+	9	11
1	805175	-	2	2
1	805208	+	11	11
1	805209	-	2	2
1	805271	+	9	10
1	805272	-	3	3
1	805308	+	10	10
1	805309	-	2	2
1	805311	+	10	10
1	805312	-	2	2
1	805314	+	9	10
1	805315	-	2	2
1	805544	+	8	10
1	805545	-	2	2
1	805551	+	11	11
1	805562	+	9	10
1	805563	-	2	2
1	805564	+	10	10
1	805565	-	2	2
1	806218	+	5	8
1	806219	-	2	5
1	806221	+	7	8
1	806222	-	6	6
1	806362	+	9	10
1	806363	-	4	4
1	808388	-	2	7
1	808389	+	1	1
1	808390	-	6	7
1	809562	+	12	12
1	809563	-	1	1
1	809914	-	2	7
1	809924	+	2	5
1	809925	-	2	7
1	810169	+	2	2
1	810170	-	3	4
1	810177	+	2	2
1	810178	-	3	5
1	810190	+	2	2
1	810191	-	6	6
1	810209	-	5	9
1	810315	+	2	4
1	810316	-	4	8
1	810333	-	2	6
1	811324	+	1	1
1	811325	-	3	5
1	811352	+	3	3
1	811353	-	4	4
1	811361	+	3	4
1	811362	-	5	5
1	811368	+	5	5
1	811369	-	5	5
1	811470	+	2	3
1	811471	-	5	5
1	811472	+	2	4
1	811473	-	4	4
1	811481	+	4	5
1	811482	-	5	6
1	811483	+	5	6
1	811484	-	3	6
1	811509	+	2	7
1	811842	-	2	8
1	811909	+	2	2
1	811910	-	13	13
1	811914	+	3	3
1	811915	-	11	13
1	811959	+	2	5
1	811960	-	5	17
1	812090	-	2	7
1	814150	+	5	9
1	814151	-	3	4
1	814152	+	4	10
1	814690	+	4	6
1	814691	-	2	3
1	814719	+	3	7
1	814740	+	8	9
1	814741	-	1	1
1	814744	+	5	9
1	814883	+	3	4
1	814884	-	5	5
1	814918	+	2	2
1	814919	-	3	4
1	815043	+	7	7
1	815044	-	4	6
1	815075	+	6	7
1	815076	-	5	6
1	815405	+	3	3
1	815406	-	3	5
1	815533	+	4	4
1	815587	+	7	8
1	815588	-	2	3
1	815593	+	9	10
1	815594	-	2	2
1	815609	+	9	11
1	815610	-	3	3
1	815711	+	2	10
1	815712	-	4	7
1	815729	+	7	9
1	815730	-	6	7
1	815759	+	6	7
1	815760	-	3	3
1	816403	+	3	3
1	816404	-	1	1
1	816414	+	3	3
1	816415	-	1	1
1	816481	+	5	6
1	816482	-	4	6
1	816501	+	6	7
1	816502	-	6	7
1	816517	+	2	5
1	816518	-	7	8
1	822063	+	4	13
1	822156	+	9	10
1	822157	-	6	6
1	822258	+	9	9
1	822259	-	3	7
1	822279	+	8	8
1	822280	-	8	8
1	822397	+	8	8
1	822398	-	8	8
1	822402	+	9	9
1	822403	-	5	8
1	822995	-	2	6
1	825595	+	3	5
1	825596	-	1	1
1	825736	+	7	7
1	825737	-	2	2
1	825746	+	4	6
1	825971	+	2	5
1	825978	+	2	5
1	825998	+	4	9
1	825999	-	2	2
1	826006	+	6	9
1	826011	+	6	8
1	826012	-	2	2
1	827356	+	3	3
1	827357	-	5	7
1	827381	+	1	1
1	827382	-	7	7
1	827392	+	2	2
1	827393	-	7	7
1	827442	-	3	5
1	827485	+	5	5
1	827486	-	5	6
1	827500	+	3	5
1	827501	-	4	5
1	827546	+	7	9
1	827547	-	5	5
1	827552	+	10	11
1	827553	-	4	4
1	827574	+	8	10
1	827575	-	5	5
1	827831	+	4	4
1	827832	-	4	5
1	827866	+	2	2
1	827867	-	3	4
1	827936	+	1	1
1	827937	-	3	3
1	827952	+	1	1
1	827953	-	2	2
1	828046	+	6	6
1	828047	-	4	5
1	828123	+	7	7
1	828124	-	6	6
1	828132	+	5	5
1	828133	-	4	5
1	828159	+	5	5
1	828160	-	3	3
1	828350	+	7	7
1	828351	-	3	3
1	828523	+	4	6
1	828524	-	3	5
1	828651	+	8	9
1	828652	-	3	3
1	828690	+	6	6
1	828691	-	2	2
1	828892	+	6	8
1	828904	+	10	10
1	828905	-	2	2
1	829001	+	6	6
1	829002	-	3	3
1	829004	+	6	7
1	829005	-	3	3
1	829069	+	6	7
1	829070	-	5	5
1	829164	+	5	6
1	829165	-	5	6
1	829178	+	6	7
1	829179	-	7	7
1	829227	+	4	5
1	829228	-	5	6
1	829234	+	5	5
1	829235	-	6	6
1	829245	+	4	4
1	829246	-	5	6
1	829293	+	3	4
1	829294	-	4	6
1	829307	+	4	6
1	829308	-	7	7
1	829366	+	12	12
1	829367	-	7	7
1	829928	+	4	7
1	831882	+	2	2
1	831883	-	4	4
1	831888	-	3	4
1	832065	-	3	3
1	832068	+	1	1
1	832069	-	2	3
1	832081	-	2	3
1	832539	-	2	5
1	832664	+	4	6
1	832665	-	4	4
1	832687	+	3	4
1	832688	-	5	5
1	832704	+	2	5
1	832705	-	5	5
1	832719	+	4	6
1	832720	-	5	5
1	832819	+	6	6
1	832820	-	3	3
1	832843	+	6	6
1	832844	-	2	2
1	832857	+	6	6
1	832858	-	2	2
1	833023	+	3	4
1	833024	-	2	3
1	834207	+	2	4
1	834208	-	7	7
1	834417	+	3	4
1	834418	-	3	4
1	834489	+	7	7
1	834490	-	2	3
1	834555	+	4	7
1	834556	-	3	3
1	834574	+	5	6
1	834657	+	3	4
1	834658	-	2	3
1	834666	+	3	6
1	834734	+	5	10
1	834840	+	2	5
1	836720	-	3	4
1	837203	+	6	7
1	837204	-	5	5
1	837211	+	6	7
1	837212	-	6	6
1	837225	+	7	7
1	837226	-	6	6
1	838497	+	3	5
1	838498	-	7	8
1	838500	+	2	5
1	838501	-	8	8
1	838505	+	3	5
1	838506	-	5	8
1	838518	+	4	5
1	838519	-	6	6
1	838537	+	4	6
1	838538	-	7	7
1	838577	+	5	8
1	838578	-	4	4
1	838604	+	3	5
1	838605	-	2	3
1	838728	+	5	6
1	838729	-	6	7
1	838780	+	4	4
1	838781	-	6	7
1	838788	+	5	5
1	838789	-	7	8
1	838790	+	5	5
1	838791	-	7	8
1	839500	-	3	7
1	839536	+	4	5
1	839537	-	4	9
1	839551	+	5	6
1	839552	-	4	7
1	839704	+	6	6
1	839705	-	3	6
1	839709	+	4	6
1	839710	-	4	6
1	839952	+	3	3
1	839953	-	4	5
1	840061	+	2	4
1	840062	-	1	1
1	840095	+	3	4
1	840096	-	2	2
1	840133	+	3	3
1	840134	-	2	2
1	840145	+	3	3
1	840146	-	3	4
1	840384	+	3	5
1	840385	-	2	2
1	840390	+	5	5
1	840391	-	2	2
1	840409	+	4	7
1	840410	-	4	5
1	841222	-	2	4
1	855439	+	2	6
1	855448	+	3	6
1	855449	-	3	3
1	855456	+	5	6
1	855457	-	2	2
1	855474	+	3	5
1	855475	-	2	2
1	855478	+	5	6
1	855498	+	3	4
1	856285	+	1	1
1	856286	-	4	4
1	857078	+	3	8
1	857081	+	2	8
1	861302	+	3	6
1	861303	-	4	4
1	861307	+	7	8
1	861308	-	3	4
1	861316	+	7	9
1	861440	+	2	4
1	861446	+	4	4
1	861447	-	2	2
1	861448	+	4	4
1	861449	-	3	3
1	861463	+	3	3
1	861464	-	4	4
1	861471	+	2	3
1	861472	-	4	4
1	861618	+	6	6
1	861619	-	3	3
1	861630	+	6	6
1	861631	-	3	3
1	861638	+	6	7
1	861639	-	3	3
1	861679	+	5	5
1	861680	-	4	5
1	861734	+	5	5
1	861735	-	3	3
1	861750	+	3	3
1	861751	-	3	3
1	861766	+	3	3
1	861778	+	2	3
1	861803	+	1	1
1	861804	-	1	1
1	862110	+	3	8
1	862351	+	2	3
1	862352	-	2	3
1	862355	+	2	4
1	862372	+	4	5
1	862373	-	2	3
1	866785	+	2	4
1	866786	-	2	8
1	866794	+	4	4
1	866795	-	4	6
1	866805	+	5	5
1	866806	-	6	6
1	866815	-	2	6
1	869316	+	2	7
1	869317	-	4	14
1	869351	+	6	7
1	869352	-	10	13
1	869364	+	5	6
1	869365	-	13	14
1	869508	+	1	1
1	869509	-	2	2
1	869535	-	1	1
1	869668	+	2	3
1	869669	-	6	7
1	869676	+	3	3
1	869677	-	6	8
1	869682	+	2	2
1	869683	-	7	8
1	869685	+	2	2
1	869686	-	8	8
1	869760	-	2	5
1	869776	+	2	2
1	869777	-	4	4
1	873694	+	1	1
1	873695	-	3	5
1	873699	+	1	1
1	873700	-	4	5
1	873704	+	1	1
1	873705	-	3	6
1	876390	-	4	7
1	876391	+	2	2
1	876392	-	6	7
1	876578	+	2	3
1	876579	-	4	6
1	876600	+	3	4
1	876601	-	5	6
1	876607	+	6	6
1	876608	-	4	4
1	876692	+	4	7
1	876693	-	7	9
1	876704	+	5	5
1	876705	-	8	9
1	876716	+	4	4
1	876717	-	9	9
1	876755	+	1	1
1	876756	-	6	7
1	876757	+	1	1
1	876758	-	7	7
1	876763	+	1	1
1	876764	-	7	8
1	876779	-	6	6
1	876869	+	2	5
1	876870	-	2	7
1	876883	+	4	6
1	876884	-	7	8
1	876902	+	3	8
1	876903	-	4	8
1	878288	+	2	7
1	878431	+	2	4
1	878432	-	2	2
1	878571	+	4	5
1	878574	+	4	4
1	878590	+	4	6
1	878591	-	4	4
1	878596	+	5	5
1	878597	-	4	4
1	878606	+	4	6
1	878607	-	4	4
1	878744	+	3	3
1	878745	-	2	2
1	878762	+	2	3
1	878763	-	2	2
1	878779	+	2	3
1	878935	+	5	5
1	879062	+	3	4
1	879063	-	4	4
1	879080	+	3	3
1	879081	-	2	3
1	879088	+	2	2
1	879089	-	2	2
1	879123	-	4	4
1	879128	+	2	2
1	879129	-	3	3
1	879216	+	5	5
1	879217	-	2	2
1	879229	+	4	5
1	879230	-	3	3
1	879274	+	2	11
1	879275	-	4	6
1	879277	+	10	11
1	879278	-	4	6
1	880799	+	2	4
1	880800	-	1	1
1	880821	+	4	8
1	880822	-	1	1
1	880875	+	3	8
1	881156	+	3	4
1	881195	+	2	2
1	881335	+	2	2
1	881349	+	1	1
1	881350	-	2	3
1	881351	+	1	1
1	881352	-	2	2
1	881385	-	2	3
1	881412	-	2	3
1	881447	-	4	5
1	881455	-	5	5
1	881486	-	6	8
1	881542	+	1	1
1	881543	-	8	9
1	881590	+	1	1
1	881591	-	8	8
1	881593	+	1	1
1	881594	-	8	8
1	881612	-	7	9
1	881657	-	2	5
1	881662	+	1	1
1	881663	-	5	5
1	881666	-	4	4
1	881752	+	2	2
1	881753	-	6	9
1	881977	+	4	12
1	882583	-	8	10
1	882591	-	6	8
1	883217	+	2	10
1	884875	+	6	8
1	884892	+	4	10
1	884907	+	4	9
1	884908	-	2	3
1	885010	+	4	5
1	885011	-	3	3
1	885033	-	3	3
1	885069	+	5	8
1	885076	+	6	7
1	885090	+	5	7
1	885207	+	3	4
1	885208	-	4	6
1	885220	+	3	5
1	885221	-	6	7
1	885227	+	6	6
1	885228	-	7	7
1	885259	+	7	9
1	885260	-	4	7
1	885333	+	8	9
1	885334	-	2	2
1	885513	+	7	7
1	885514	-	1	1
1	885521	+	6	7
1	885522	-	1	1
1	885545	+	3	4
1	885546	-	1	1
1	885860	+	2	2
1	885861	-	4	5
1	885871	+	2	2
1	885872	-	5	5
1	885887	+	5	6
1	885917	+	4	9
1	886063	+	5	6
1	886155	+	3	5
1	886190	+	3	6
1	886191	-	2	3
1	886197	+	6	7
1	886198	-	2	3
1	886224	+	3	5
1	886225	-	3	4
1	886324	+	7	7
1	886325	-	2	2
1	886329	+	4	7
1	886330	-	1	1
1	886441	+	3	3
1	886442	-	7	8
1	886449	-	3	8
1	886450	+	4	4
1	886451	-	8	8
1	887032	+	2	2
1	887033	-	5	6
1	887035	+	1	1
1	887036	-	6	6
1	887174	+	3	4
1	887175	-	6	7
1	887377	+	5	5
1	887378	-	3	6
1	887387	+	3	3
1	887388	-	5	6
1	887422	+	4	4
1	887423	-	5	5
1	887433	+	5	5
1	887434	-	4	5
1	888624	+	3	7
1	888625	-	4	6
1	888724	+	2	3
1	888725	-	5	5
1	888740	+	4	4
1	888741	-	2	2
1	888853	+	2	3
1	888854	-	6	6
1	888865	+	3	3
1	888866	-	6	7
1	888876	+	2	3
1	888877	-	4	6
1	888890	+	5	5
1	888891	-	5	5
1	889021	+	6	8
1	889022	-	4	4
1	889044	+	8	11
1	889045	-	4	4
1	889058	+	6	8
1	889059	-	2	2
1	889074	+	7	8
1	889075	-	1	1
1	889196	+	9	9
1	889197	-	7	8
1	889208	+	10	10
1	889209	-	8	8
1	889219	+	8	8
1	889220	-	4	7
1	889233	+	6	8
1	889234	-	5	7
1	889249	+	6	6
1	889250	-	6	6
1	889432	+	3	7
1	889433	-	2	2
1	889467	+	4	6
1	889478	+	4	5
1	889483	+	3	5
1	889507	+	3	4
1	890745	+	2	4
1	890746	-	8	9
1	890756	+	3	3
1	890757	-	8	9
1	890775	+	4	4
1	890776	-	10	10
1	890781	+	4	4
1	890782	-	9	10
1	890798	+	4	4
1	890799	-	9	10
1	890819	+	4	4
1	890820	-	10	10
1	890844	+	3	3
1	890845	-	8	9
1	890852	+	2	3
1	890853	-	7	9
1	890877	-	4	7
1	890889	+	1	1
1	890890	-	6	7
1	890904	+	1	1
1	890905	-	5	6
1	890953	-	8	8
1	890961	-	7	7
1	890969	-	8	8
1	890983	-	6	6
1	890988	-	6	6
1	891056	+	3	3
1	891057	-	6	6
1	891075	+	3	4
1	891076	-	7	7
1	891131	+	4	4
1	891132	-	3	5
1	891139	+	4	4
1	891140	-	4	4
1	891203	+	3	3
1	891204	-	7	8
1	891225	-	9	9
1	891239	+	2	2
1	891240	-	10	10
1	891267	+	2	2
1	891268	-	9	10
1	891269	+	2	2
1	891270	-	8	10
1	891292	-	10	10
1	891312	+	2	2
1	891313	-	6	9
1	891423	+	5	6
1	891424	-	5	6
1	891432	+	4	4
1	891433	-	4	7
1	894819	-	1	1
1	894825	-	2	2
1	894844	+	1	1
1	894845	-	2	2
1	902528	-	1	1
1	902541	+	2	4
1	902551	+	2	4
1	905517	-	3	11
1	905520	-	4	10
1	910359	+	3	4
1	910371	+	3	4
1	910379	+	3	4
1	910380	-	2	3
1	910396	+	2	5
1	919517	-	1	1
1	919541	+	2	6
1	919542	-	2	3
1	919556	+	2	7
1	919557	-	2	2
1	919566	+	3	6
1	919567	-	3	4
1	919580	+	2	6
1	919581	-	3	6
1	919969	-	3	7
1	919978	-	5	7
1	919994	-	6	7
1	928659	-	1	1
1	934675	+	3	5
1	934676	-	2	3
1	934678	+	2	5
1	934679	-	4	4
1	934807	+	5	7
1	934808	-	3	5
1	934820	+	5	5
1	934821	-	5	5
1	934822	+	6	6
1	934823	-	5	5
1	934848	+	4	5
1	934849	-	6	6
1	934862	+	4	5
1	934863	-	3	5
1	934876	+	9	9
1	934877	-	4	4
1	934983	+	2	3
1	934984	-	2	2
1	935214	+	4	5
1	935215	-	3	4
1	935219	+	5	5
1	935220	-	3	4
1	935229	+	4	5
1	935230	-	4	4
1	935397	-	3	4
1	935451	-	2	4
1	935459	-	2	4
1	935477	+	2	2
1	935478	-	4	4
1	935494	+	3	3
1	935495	-	3	3
1	935664	+	5	5
1	935665	-	2	3
1	935666	+	5	5
1	935680	+	4	4
1	935681	-	2	2
1	938904	+	3	6
1	938905	-	4	4
1	938918	+	2	5
1	938927	+	4	5
1	938928	-	2	2
1	938967	+	4	5
1	938986	+	4	4
1	939040	+	4	7
1	939100	+	5	5
1	939117	+	3	4
1	939118	-	2	2
1	939129	+	4	4
1	939130	-	3	3
1	939401	+	2	3
1	939415	+	2	2
1	939416	-	3	4
1	939480	+	4	4
1	939481	-	4	5
1	939491	+	4	4
1	939492	-	4	5
1	939617	+	8	9
1	939618	-	3	3
1	939844	+	5	6
1	939845	-	4	4
1	939957	+	6	6
1	939958	-	7	7
1	939985	+	5	5
1	939986	-	9	9
1	940014	+	5	5
1	940015	-	9	10
1	940025	+	5	5
1	940026	-	8	9
1	940141	+	6	7
1	940142	-	5	5
1	940143	+	7	7
1	940144	-	5	6
1	940148	+	6	7
1	940149	-	6	6
1	940179	+	5	6
1	940180	-	5	6
1	940197	+	4	6
1	940198	-	3	5
1	940214	+	5	6
1	940215	-	6	6
1	940323	+	5	8
1	940324	-	4	4
1	940472	+	2	3
1	940473	-	4	5
1	940481	+	4	4
1	940482	-	4	5
1	940500	+	5	5
1	940501	-	5	5
1	940529	+	6	6
1	940530	-	4	5
1	941736	+	4	10
1	942198	+	4	4
1	942199	-	2	2
1	942215	+	3	5
1	944158	+	8	13
1	944159	-	6	10
1	944208	+	3	6
1	944221	+	2	4
1	944222	-	2	6
1	944223	+	3	4
1	944224	-	3	5
1	944279	+	4	5
1	944280	-	8	8
1	944290	+	5	7
1	944291	-	9	9
1	944304	+	7	8
1	944305	-	7	7
1	944325	+	9	9
1	944326	-	8	8
1	944368	+	6	7
1	944369	-	7	7
1	944370	+	7	7
1	944371	-	7	7
1	945820	+	2	5
1	945821	-	8	8
1	945829	+	4	5
1	945830	-	5	6
1	945991	+	5	7
1	945992	-	7	7
1	945994	+	3	7
1	945995	-	4	7
1	946008	+	4	5
1	946009	-	6	6
1	946101	+	3	3
1	946198	+	4	8
1	946199	-	5	6
1	946220	+	6	7
1	946221	-	7	7
1	946223	+	4	7
1	946266	+	4	6
1	946267	-	5	6
1	946333	+	2	2
1	946334	-	3	3
1	946338	+	2	3
1	946339	-	3	3
1	946387	+	5	5
1	946388	-	2	4
1	946396	+	6	6
1	946397	-	4	4
1	946404	+	7	7
1	946405	-	4	4
1	946407	+	6	8
1	946408	-	2	4
1	946418	+	7	9
1	946419	-	2	4
1	946589	+	2	2
1	946590	-	2	2
1	946598	+	2	3
1	946784	+	2	4
1	946785	-	1	1
1	946808	+	4	6
1	946809	-	2	2
1	946918	+	2	6
1	946968	+	10	12
1	946969	-	5	6
1	946995	+	10	10
1	946996	-	3	6
1	946997	+	10	10
1	946998	-	3	6
1	947131	+	4	7
1	947132	-	6	7
1	947189	+	5	8
1	947190	-	2	3
1	947247	+	2	8
1	955875	-	1	1
1	958534	+	12	13
1	958535	-	2	5
1	958536	+	10	13
1	958537	-	5	5
1	958554	+	11	11
1	958555	-	3	6
1	958566	+	10	11
1	958567	-	3	5
1	958688	+	5	5
1	958689	-	6	6
1	958690	+	5	5
1	958691	-	6	6
1	958703	+	4	5
1	958704	-	4	7
1	958751	+	4	4
1	958752	-	6	6
1	958762	+	3	3
1	958763	-	6	6
1	958765	+	4	4
1	958766	-	6	6
1	958768	+	4	5
1	958769	-	6	6
1	958771	+	4	4
1	958772	-	6	6
1	958781	+	3	4
1	958782	-	5	5
1	958783	+	3	3
1	958784	-	3	4
1	958786	+	3	3
1	958787	-	4	4
1	958792	+	2	2
1	958793	-	5	5
1	958795	+	2	2
1	958796	-	4	5
1	958800	+	2	2
1	958801	-	5	5
1	958847	+	5	6
1	958848	-	3	4
1	958862	+	6	7
1	958863	-	4	5
1	958879	+	7	8
1	958880	-	5	5
1	958886	+	7	8
1	958887	-	5	5
1	958894	+	9	9
1	958895	-	4	4
1	958897	+	8	9
1	958898	-	3	3
1	958902	+	8	9
1	958903	-	3	3
1	958912	+	9	9
1	958913	-	5	5
1	958918	+	9	9
1	958919	-	5	5
1	958941	+	7	7
1	958942	-	5	6
1	958946	+	7	7
1	958947	-	4	4
1	958967	+	6	6
1	958968	-	4	5
1	958991	+	5	5
1	958992	-	4	8
1	958995	+	4	4
1	958996	-	8	9
1	959000	+	4	4
1	959001	-	4	9
1	959056	+	6	6
1	959057	-	7	7
1	959062	+	6	6
1	959063	-	6	7
1	959073	+	5	6
1	959074	-	5	7
1	959083	+	8	8
1	959084	-	6	6
1	959091	+	5	7
1	959092	-	5	6
1	962256	+	2	4
1	962257	-	4	5
1	962265	+	2	4
1	962266	-	3	3
1	962284	-	3	4
1	962392	-	4	7
1	962422	+	3	3
