chr	pos	strand	M	Cov
1	1115567	+	2	2
1	1115568	-	3	5
1	1115705	+	5	6
1	1115706	-	6	9
1	1115755	+	5	5
1	1115756	-	10	11
1	1115778	+	3	3
1	1115779	-	11	12
1	1115797	+	2	3
1	1115798	-	10	10
1	1115818	+	2	4
1	1115819	-	7	8
1	1115950	+	5	6
1	1116064	+	8	11
1	1116065	-	5	7
1	1116077	+	8	11
1	1116078	-	7	8
1	1116190	+	8	8
1	1116191	-	2	4
1	1116197	+	7	7
1	1116198	-	3	3
1	1116214	+	5	5
1	1116215	-	3	3
1	1116233	+	3	4
1	1116234	-	4	4
1	1116285	+	5	6
1	1116286	-	6	6
1	1116290	+	5	6
1	1116291	-	6	6
1	1116314	+	7	7
1	1116315	-	4	4
1	1116353	+	6	8
1	1116354	-	4	6
1	1116421	+	7	8
1	1116422	-	7	7
1	1116492	+	7	10
1	1116493	-	3	4
1	1116514	+	10	10
1	1116515	-	2	2
1	1116729	+	2	2
1	1116730	-	3	3
1	1116734	+	2	2
1	1116735	-	2	2
1	1116793	+	2	3
1	1116794	-	1	1
1	1116810	+	3	3
1	1116811	-	2	2
1	1116812	+	4	4
1	1116813	-	2	2
1	1116988	-	3	4
1	1117157	+	5	6
1	1117158	-	4	4
1	1117198	+	6	8
1	1117199	-	3	3
1	1117235	+	7	7
1	1117236	-	4	4
1	1117245	+	6	6
1	1117246	-	4	4
1	1117301	+	2	3
1	1117302	-	6	6
1	1117313	+	3	3
1	1117314	-	4	6
1	1117392	+	3	3
1	1117393	-	3	4
1	1117410	+	5	5
1	1117411	-	3	3
1	1117586	+	5	5
1	1117587	-	8	12
1	1117680	+	2	3
1	1117681	-	9	9
1	1117688	+	2	2
1	1117689	-	4	9
1	1117709	+	3	3
1	1117710	-	5	7
1	1118004	+	8	8
1	1118005	-	5	6
1	1118022	+	8	11
1	1118023	-	6	6
1	1118071	+	10	12
1	1118072	-	8	8
1	1118225	+	9	9
1	1118226	-	5	5
1	1118393	+	7	8
1	1118394	-	6	7
1	1118476	+	4	5
1	1118477	-	4	4
1	1118550	+	3	3
1	1118551	-	3	3
1	1118650	+	4	6
1	1118651	-	7	8
1	1118664	+	7	8
1	1118665	-	6	7
1	1118670	+	2	7
1	1118679	+	5	7
1	1118680	-	6	6
1	1118747	+	2	3
1	1118748	-	7	8
1	1118766	+	2	2
1	1118767	-	7	9
1	1118814	+	2	2
1	1118815	-	7	8
1	1119095	+	4	5
1	1119096	-	7	9
1	1126266	+	5	9
1	1126267	-	2	4
1	1126279	+	5	9
1	1126280	-	4	4
1	1126446	+	2	4
1	1126447	-	6	7
1	1127018	+	2	7
1	1127019	-	2	2
1	1127227	+	5	6
1	1127228	-	3	3
1	1127243	+	4	5
1	1127244	-	3	3
1	1127264	+	5	5
1	1127265	-	4	4
1	1127313	+	4	5
1	1127314	-	6	7
1	1127316	+	4	5
1	1127317	-	7	7
1	1141904	+	2	7
1	1144277	-	2	7
1	1144439	-	2	11
1	1144451	-	2	12
1	1144454	-	2	11
1	1149296	+	6	11
1	1149297	-	2	3
1	1149299	+	9	11
1	1149300	-	2	3
1	1149417	+	2	6
1	1149418	-	4	5
1	1149444	+	5	6
1	1149445	-	2	5
1	1149509	+	7	7
1	1149510	-	3	3
1	1149518	+	7	8
1	1149519	-	4	4
1	1149580	+	5	6
1	1149581	-	4	4
1	1149597	+	7	8
1	1149598	-	4	4
1	1149601	+	7	8
1	1149602	-	3	3
1	1149638	+	3	4
1	1149655	+	4	4
1	1149656	-	1	1
1	1149660	+	4	4
1	1149661	-	1	1
1	1149840	-	2	3
1	1149845	+	1	1
1	1149846	-	3	3
1	1149867	+	3	3
1	1149949	+	5	5
1	1149950	-	2	2
1	1149959	+	4	4
1	1149960	-	3	3
1	1149963	+	4	4
1	1149964	-	3	3
1	1150112	+	4	4
1	1150113	-	3	6
1	1150133	+	6	6
1	1150134	-	7	9
1	1150139	+	5	5
1	1150140	-	7	9
1	1150377	+	6	6
1	1150378	-	2	3
1	1150396	+	7	8
1	1150397	-	2	2
1	1150399	+	7	8
1	1150400	-	2	2
1	1150412	+	4	7
1	1150413	-	4	4
1	1150456	+	4	4
1	1150457	-	2	5
1	1150460	+	4	5
1	1150461	-	3	6
1	1150546	+	3	3
1	1150547	-	2	2
1	1150666	+	5	5
1	1150667	-	10	11
1	1150692	+	4	4
1	1150693	-	7	9
1	1150770	+	3	3
1	1150771	-	6	6
1	1150797	+	2	2
1	1150798	-	6	7
1	1150868	+	1	1
1	1150869	-	7	7
1	1150879	+	2	2
1	1150880	-	6	6
1	1150911	+	4	4
1	1150912	-	6	6
1	1150992	+	4	5
1	1150993	-	6	8
1	1150996	+	4	4
1	1150997	-	7	8
1	1151023	+	4	4
1	1151024	-	7	7
1	1151039	+	4	4
1	1151040	-	8	8
1	1151055	+	2	2
1	1151056	-	9	10
1	1151081	+	2	3
1	1151082	-	10	10
1	1151083	+	2	3
1	1151084	-	8	8
1	1151107	+	6	6
1	1151108	-	6	6
1	1151247	+	5	5
1	1151248	-	4	4
1	1151268	+	3	4
1	1151269	-	7	7
1	1151280	+	2	3
1	1151281	-	3	7
1	1151287	+	5	5
1	1151288	-	7	7
1	1151336	+	2	5
1	1151337	-	8	10
1	1151404	+	3	5
1	1151405	-	3	9
1	1151466	+	2	3
1	1151467	-	2	7
1	1151498	+	4	5
1	1151499	-	3	6
1	1151509	+	5	5
1	1151510	-	9	9
1	1151518	+	5	5
1	1151519	-	7	10
1	1151594	+	3	3
1	1151595	-	7	9
1	1151612	+	3	3
1	1151613	-	6	6
1	1151622	+	4	4
1	1151623	-	5	5
1	1151655	+	4	4
1	1151656	-	4	5
1	1151751	-	2	6
1	1151783	+	4	5
1	1151784	-	4	6
1	1151806	+	5	6
1	1151807	-	7	8
1	1151809	+	5	6
1	1151810	-	7	9
1	1151846	+	7	7
1	1151847	-	9	10
1	1152263	+	4	4
1	1152264	-	7	7
1	1152271	+	4	5
1	1152272	-	7	7
1	1152382	+	3	3
1	1152383	-	8	9
1	1152437	+	3	3
1	1152438	-	6	7
1	1152451	+	5	5
1	1152452	-	6	7
1	1152460	+	4	5
1	1152461	-	6	6
1	1152579	+	6	7
1	1152580	-	4	6
1	1152599	+	7	10
1	1152600	-	5	6
1	1152731	+	4	4
1	1152732	-	4	4
1	1152845	+	7	8
1	1152846	-	6	7
1	1152853	+	8	8
1	1152854	-	5	6
1	1152932	+	3	4
1	1152933	-	3	3
1	1153267	-	2	7
1	1153735	+	3	4
1	1153736	-	1	1
1	1155781	-	5	8
1	1155782	+	4	5
1	1155783	-	6	9
1	1155837	+	5	6
1	1155838	-	3	5
1	1155951	+	2	3
1	1155952	-	3	4
1	1155966	+	2	2
1	1155967	-	4	5
1	1155971	-	2	4
1	1156010	-	3	6
1	1156026	-	3	7
1	1156038	+	2	2
1	1156039	-	3	7
1	1156097	-	2	7
1	1160187	+	2	12
1	1160200	+	6	15
1	1160201	-	2	7
1	1160298	+	9	11
1	1160299	-	9	13
1	1160345	+	7	8
1	1160346	-	5	8
1	1160415	+	9	11
1	1160416	-	3	12
1	1160447	+	7	9
1	1160448	-	13	14
1	1160577	+	1	1
1	1161198	+	15	16
1	1161199	-	8	8
1	1161200	+	13	15
1	1161201	-	7	8
1	1161208	+	15	15
1	1161209	-	10	10
1	1161210	+	15	15
1	1161211	-	9	10
1	1163436	+	3	3
1	1163437	-	3	5
1	1163443	+	2	4
1	1163444	-	4	4
1	1163640	-	3	3
1	1163646	+	3	4
1	1163647	-	3	3
1	1163816	+	4	5
1	1164115	-	2	6
1	1164121	+	5	5
1	1164122	-	3	6
1	1164132	+	5	6
1	1164133	-	2	5
1	1173897	+	2	11
1	1175325	+	1	1
1	1175326	-	3	3
1	1175333	+	3	3
1	1175334	-	2	3
1	1175342	+	3	5
1	1175347	+	3	6
1	1175359	+	3	6
1	1178018	-	2	6
1	1179706	+	4	4
1	1179707	-	4	5
1	1179709	+	4	4
1	1179710	-	3	4
1	1179715	-	4	4
1	1179733	+	3	4
1	1179734	-	4	4
1	1179736	+	3	4
1	1179737	-	4	4
1	1179748	+	3	3
1	1179749	-	3	3
1	1179766	-	2	4
1	1179825	-	4	5
1	1179834	-	5	5
1	1179844	+	4	4
1	1179845	-	4	6
1	1179901	+	5	7
1	1179902	-	4	4
1	1179907	+	7	8
1	1179908	-	4	4
1	1180016	+	4	4
1	1180017	-	8	9
1	1180344	+	2	3
1	1180345	-	2	5
1	1180491	+	6	11
1	1180492	-	5	7
1	1180496	+	9	10
1	1180497	-	5	5
1	1180508	+	8	12
1	1180509	-	4	4
1	1180528	+	12	14
1	1180529	-	4	5
1	1180541	+	12	12
1	1180542	-	3	4
1	1180683	+	6	6
1	1180684	-	5	5
1	1180686	+	6	6
1	1180687	-	5	5
1	1180715	+	3	5
1	1180716	-	4	5
1	1180835	+	2	3
1	1180836	-	4	6
1	1180862	+	4	5
1	1180863	-	4	6
1	1181039	+	6	6
1	1181040	-	7	7
1	1181041	+	6	6
1	1181042	-	6	7
1	1181063	+	6	6
1	1181064	-	7	7
1	1181091	+	5	6
1	1181092	-	8	8
1	1181152	+	2	2
1	1181153	-	10	10
1	1181158	+	4	4
1	1181159	-	9	11
1	1181224	+	7	7
1	1181225	-	8	8
1	1181226	+	7	8
1	1181227	-	8	8
1	1181253	+	7	8
1	1181254	-	7	7
1	1181269	+	8	8
1	1181270	-	6	6
1	1181384	+	4	6
1	1181385	-	4	5
1	1181531	+	6	7
1	1181532	-	3	3
1	1181546	+	8	8
1	1181547	-	3	3
1	1181578	+	7	7
1	1181579	-	3	4
1	1181700	+	3	3
1	1181701	-	7	7
1	1181708	+	4	4
1	1181709	-	6	6
1	1181768	-	4	8
1	1181779	+	3	5
1	1181780	-	7	8
1	1181822	+	7	7
1	1181823	-	7	7
1	1181828	+	6	7
1	1181829	-	5	7
1	1182180	+	4	5
1	1182181	-	7	7
1	1182219	+	6	7
1	1182220	-	5	5
1	1182312	+	4	4
1	1182313	-	7	7
1	1182316	+	2	2
1	1182317	-	5	7
1	1182369	+	4	4
1	1182370	-	8	8
1	1182388	+	4	4
1	1182389	-	8	8
1	1182453	+	5	6
1	1182454	-	3	3
1	1182487	+	8	9
1	1182488	-	2	2
1	1184573	+	3	9
1	1184601	+	2	8
1	1184602	-	2	4
1	1184620	+	3	5
1	1184621	-	2	4
1	1184674	+	2	4
1	1184675	-	3	5
1	1184694	+	2	6
1	1184695	-	2	5
1	1184700	+	2	4
1	1184701	-	2	5
1	1184712	+	2	4
1	1184713	-	2	5
1	1184722	+	2	4
1	1184723	-	3	6
1	1184752	+	2	4
1	1184753	-	7	8
1	1184779	-	5	9
1	1184785	+	2	2
1	1184786	-	9	9
1	1184790	+	3	3
1	1184791	-	4	7
1	1184817	+	3	3
1	1184818	-	6	9
1	1184826	+	3	3
1	1184827	-	7	9
1	1184832	+	3	4
1	1184833	-	8	9
1	1184835	+	3	4
1	1184836	-	7	8
1	1184853	+	6	6
1	1184854	-	6	8
1	1184856	+	6	7
1	1184857	-	7	8
1	1184871	+	7	10
1	1184872	-	10	11
1	1184877	+	10	11
1	1184878	-	10	11
1	1184898	+	8	8
1	1184899	-	9	14
1	1184901	+	7	8
1	1184902	-	10	13
1	1184932	+	8	8
1	1184933	-	13	14
1	1184934	+	7	8
1	1184935	-	10	14
1	1184948	+	7	8
1	1184949	-	11	12
1	1184995	+	7	8
1	1184996	-	7	8
1	1185058	+	9	10
1	1185059	-	10	11
1	1185068	+	9	10
1	1185069	-	13	13
1	1185206	+	2	3
1	1185207	-	5	8
1	1185943	-	4	8
1	1185959	-	3	7
1	1186124	+	3	3
1	1186134	+	2	3
1	1186135	-	2	2
1	1186153	+	4	4
1	1186154	-	5	5
1	1186167	+	4	5
1	1186168	-	2	4
1	1186243	+	2	2
1	1186244	-	5	6
1	1186251	+	3	3
1	1186252	-	5	6
1	1186451	+	3	3
1	1186452	-	5	6
1	1186453	+	2	3
1	1186454	-	3	6
1	1186467	+	2	2
1	1186468	-	5	5
1	1186477	+	1	1
1	1186478	-	5	5
1	1186486	+	1	1
1	1186487	-	3	4
1	1186648	+	1	1
1	1186649	-	4	5
1	1186672	+	3	3
1	1186673	-	5	5
1	1186685	+	3	3
1	1186686	-	4	4
1	1186693	+	2	3
1	1186694	-	2	3
1	1186752	+	5	5
1	1186753	-	4	5
1	1186769	+	4	4
1	1186770	-	4	4
1	1186777	+	4	4
1	1186778	-	3	3
1	1186787	+	2	4
1	1186788	-	4	5
1	1186809	+	5	5
1	1186810	-	7	7
1	1186828	+	2	2
1	1186829	-	5	5
1	1186905	+	3	6
1	1186906	-	4	6
1	1186930	+	4	6
1	1186931	-	6	7
1	1186942	+	4	5
1	1186943	-	3	6
1	1186955	+	4	5
1	1186956	-	3	4
1	1187090	+	5	5
1	1187091	-	2	2
1	1187099	+	4	4
1	1187100	-	2	2
1	1187107	+	3	5
1	1187108	-	2	2
1	1187138	+	3	4
1	1187139	-	2	3
1	1187144	+	3	4
1	1187145	-	2	3
1	1187153	+	5	5
1	1187154	-	2	2
1	1187162	+	4	4
1	1187163	-	2	3
1	1187301	+	4	5
1	1187302	-	3	6
1	1187311	+	2	2
1	1187312	-	5	7
1	1187351	-	3	7
1	1187370	+	2	3
1	1187371	-	6	6
1	1187386	+	4	4
1	1187387	-	7	7
1	1187454	+	6	9
1	1187455	-	5	8
1	1187465	+	7	9
1	1187466	-	9	9
1	1187473	+	8	10
1	1187474	-	9	9
1	1189627	-	3	4
1	1189681	+	6	6
1	1189682	-	3	3
1	1189781	+	3	4
1	1189782	-	3	3
1	1189882	+	4	4
1	1189883	-	2	3
1	1189904	+	4	5
1	1189905	-	2	5
1	1189932	+	3	3
1	1189933	-	3	3
1	1190036	+	3	4
1	1190037	-	2	3
1	1190045	+	4	4
1	1190046	-	2	3
1	1190053	+	3	4
1	1190073	+	3	5
1	1190074	-	5	6
1	1190141	+	2	4
1	1190142	-	3	4
1	1190165	+	2	3
1	1190273	+	4	11
1	1190286	+	2	10
1	1190333	+	4	4
1	1190334	-	3	6
1	1190355	-	2	5
1	1192724	+	4	5
1	1192725	-	5	7
1	1192729	+	2	7
1	1192730	-	3	7
1	1192741	+	3	7
1	1192742	-	3	8
1	1192761	+	4	9
1	1192762	-	5	9
1	1192764	+	9	9
1	1192765	-	7	8
1	1192909	+	9	11
1	1192910	-	4	4
1	1192927	+	7	9
1	1192928	-	3	3
1	1192935	+	5	8
1	1192936	-	3	3
1	1192943	+	9	9
1	1192944	-	2	3
1	1192959	+	7	10
1	1192960	-	2	3
1	1192967	+	7	10
1	1193212	+	4	7
1	1193217	+	6	7
1	1194324	+	9	11
1	1194325	-	4	6
1	1194328	+	4	11
1	1194329	-	5	9
1	1194335	+	9	10
1	1194336	-	9	10
1	1194343	+	6	9
1	1194344	-	8	9
1	1194406	+	8	13
1	1194407	-	8	8
1	1194476	+	10	10
1	1194477	-	2	2
1	1194576	+	6	7
1	1194577	-	6	6
1	1194721	-	12	15
1	1194785	+	4	5
1	1194786	-	9	11
1	1194840	+	6	6
1	1194841	-	8	12
1	1199565	+	4	4
1	1199566	-	5	5
1	1199584	-	2	7
1	1199607	+	3	4
1	1199608	-	6	7
1	1199630	+	4	5
1	1199631	-	4	6
1	1199634	+	5	5
1	1199635	-	5	6
1	1199722	+	3	4
1	1199723	-	3	3
1	1199726	+	4	5
1	1199727	-	4	4
1	1199741	+	6	6
1	1199742	-	4	4
1	1199758	+	5	5
1	1199759	-	4	4
1	1199771	+	3	5
1	1199772	-	5	5
1	1199777	+	5	5
1	1199778	-	5	5
1	1199785	+	5	5
1	1199786	-	5	5
1	1199807	+	3	4
1	1199808	-	5	6
1	1199809	+	4	4
1	1199810	-	5	6
1	1199872	+	2	6
1	1199873	-	2	6
1	1199932	+	3	10
1	1199933	-	2	8
1	1199945	+	9	9
1	1199946	-	7	9
1	1199964	+	8	9
1	1199965	-	6	7
1	1199994	-	2	6
1	1200014	+	2	2
1	1200015	-	5	5
1	1200018	+	2	2
1	1200019	-	4	4
1	1200032	-	3	3
1	1200044	+	2	2
1	1200045	-	1	1
1	1200046	+	3	3
1	1200047	-	1	1
1	1200052	+	4	4
1	1200053	-	1	1
1	1200068	+	4	4
1	1200257	-	2	7
1	1200495	+	2	3
1	1200502	+	2	4
1	1200514	+	2	4
1	1203871	+	7	7
1	1203872	-	7	9
1	1203921	+	4	4
1	1203922	-	5	6
1	1204099	+	4	5
1	1204100	-	8	9
1	1204113	+	3	4
1	1204114	-	10	10
1	1204426	+	9	9
1	1204427	-	7	7
1	1204443	+	9	10
1	1204444	-	9	9
1	1204452	+	10	13
1	1204453	-	10	10
1	1204512	+	9	11
1	1204513	-	9	10
1	1204670	+	5	7
1	1204671	-	3	3
1	1204687	+	6	6
1	1204688	-	3	3
1	1204835	+	2	2
1	1204836	-	6	8
1	1204843	+	2	3
1	1204844	-	4	9
1	1204939	+	4	6
1	1204940	-	8	8
1	1204951	+	3	5
1	1204952	-	6	7
1	1204978	+	3	7
1	1204979	-	5	6
1	1205001	+	5	6
1	1205002	-	5	6
1	1205026	+	7	8
1	1205027	-	8	8
1	1205151	+	11	12
1	1205152	-	4	4
1	1205184	+	8	8
1	1205185	-	7	7
1	1205187	+	6	7
1	1205188	-	7	7
1	1205494	-	2	5
1	1205523	+	2	4
1	1211642	-	2	7
1	1211675	+	4	7
1	1211676	-	2	3
1	1211682	+	4	7
1	1211850	+	6	9
1	1211852	+	3	9
1	1211853	-	3	4
1	1211858	+	3	9
1	1211859	-	2	5
1	1211864	+	7	10
1	1211865	-	6	6
1	1211866	+	5	10
1	1211867	-	2	6
1	1211869	+	7	10
1	1211870	-	4	6
1	1211871	+	7	9
1	1211872	-	3	6
1	1211884	+	5	9
1	1211885	-	3	7
1	1212774	-	2	3
1	1214075	+	2	6
1	1214076	-	2	6
1	1214079	+	2	6
1	1214082	+	4	6
1	1214083	-	3	4
1	1214088	+	4	5
1	1214096	+	5	5
1	1214097	-	2	3
1	1214584	-	2	5
1	1218112	-	2	8
1	1223135	+	3	9
1	1223144	+	3	11
1	1227634	+	6	6
1	1227635	-	5	6
1	1227862	+	4	7
1	1227863	-	4	5
1	1227869	+	4	5
1	1227870	-	3	5
1	1227913	+	4	5
1	1227914	-	3	3
1	1227927	+	6	6
1	1227928	-	3	3
1	1228049	+	8	8
1	1228050	-	1	1
1	1228086	+	7	7
1	1228087	-	1	1
1	1228099	+	5	5
1	1228284	+	3	4
1	1228285	-	4	6
1	1228353	+	4	4
1	1228354	-	4	4
1	1228528	+	2	2
1	1228529	-	5	8
1	1228553	+	3	3
1	1228554	-	7	7
1	1228686	+	4	6
1	1228687	-	8	9
1	1228713	+	3	4
1	1228714	-	8	8
1	1228718	+	4	4
1	1228719	-	6	8
1	1228740	+	1	1
1	1228741	-	8	11
1	1228754	-	9	12
1	1228914	-	5	10
1	1228949	+	2	3
1	1228950	-	7	9
1	1229059	+	4	4
1	1229060	-	7	8
1	1229076	+	5	5
1	1229077	-	6	8
1	1229124	+	9	9
1	1229125	-	6	7
1	1229235	+	1	1
1	1229236	-	4	4
1	1229253	-	3	5
1	1229257	+	3	4
1	1229258	-	4	4
1	1229318	+	4	6
1	1229319	-	3	3
1	1229517	+	8	9
1	1229518	-	5	6
1	1229523	+	6	7
1	1229524	-	7	7
1	1229526	+	6	8
1	1229527	-	6	7
1	1229537	+	4	6
1	1229538	-	5	6
1	1229706	+	5	5
1	1229707	-	6	6
1	1229778	+	3	3
1	1229779	-	3	5
1	1229792	+	3	3
1	1229793	-	4	5
1	1229928	+	3	3
1	1229929	-	8	8
1	1229946	+	4	4
1	1229947	-	7	8
1	1229974	+	5	5
1	1229975	-	7	8
1	1230080	+	10	11
1	1230081	-	6	7
1	1249731	+	7	14
1	1249732	-	10	13
1	1249756	+	7	15
1	1249757	-	10	16
1	1249772	+	8	13
1	1249773	-	13	16
1	1249810	+	11	15
1	1249811	-	9	12
1	1249929	+	7	9
1	1249930	-	7	8
1	1249943	+	8	8
1	1249944	-	7	8
1	1249959	+	7	7
1	1249960	-	8	8
1	1250079	+	2	2
1	1250080	-	5	6
1	1250091	+	2	2
1	1250092	-	8	8
1	1250102	+	1	1
1	1250103	-	7	8
1	1250116	+	3	3
1	1250117	-	9	9
1	1250132	+	2	2
1	1250133	-	7	9
1	1250272	+	7	10
1	1250273	-	9	11
1	1250284	+	5	10
1	1250285	-	8	10
1	1250309	+	5	6
1	1250310	-	6	8
1	1250325	+	6	6
1	1250326	-	8	10
1	1250469	+	9	12
1	1250470	-	4	5
1	1250481	+	8	12
1	1250482	-	4	4
1	1250492	+	12	13
1	1250493	-	5	5
1	1250506	+	13	13
1	1250507	-	4	4
1	1250522	+	8	10
1	1250523	-	5	5
1	1250652	+	12	14
1	1250653	-	5	5
1	1250664	+	11	12
1	1250665	-	5	6
1	1250675	+	10	11
1	1250676	-	6	6
1	1250689	+	9	9
1	1250690	-	8	8
1	1250833	+	5	5
1	1250834	-	7	8
1	1250845	+	5	6
1	1250846	-	8	8
1	1250856	+	5	6
1	1250857	-	4	4
1	1250870	+	5	5
1	1250871	-	4	4
1	1250886	+	5	6
1	1250887	-	3	4
1	1253561	-	4	9
1	1253579	-	2	10
1	1254791	+	2	6
1	1256497	+	2	3
1	1256503	+	2	3
1	1258867	-	9	9
1	1258877	-	4	8
1	1259013	+	3	4
1	1259014	-	4	5
1	1259045	+	5	5
1	1259046	-	3	4
1	1259158	+	4	5
1	1259159	-	4	9
1	1259180	+	3	4
1	1259181	-	5	7
1	1259190	+	4	5
1	1259191	-	5	7
1	1259264	+	3	3
1	1259265	-	4	5
1	1259327	+	6	7
1	1259328	-	3	3
1	1259385	+	7	7
1	1259386	-	3	4
1	1259397	+	4	5
1	1259398	-	4	4
1	1259440	+	1	1
1	1259441	-	7	7
1	1259457	+	1	1
1	1259458	-	7	7
1	1259488	-	9	9
1	1259502	-	6	8
1	1259506	-	7	8
1	1259518	+	1	1
1	1259519	-	2	6
1	1259522	+	1	1
1	1259523	-	3	5
1	1259531	+	2	2
1	1259532	-	2	4
1	1263296	+	2	4
1	1263297	-	3	6
1	1263299	+	3	4
1	1263300	-	5	6
1	1263313	+	2	2
1	1263314	-	7	8
1	1263334	-	5	12
1	1264016	-	2	2
1	1264026	+	4	4
1	1264027	-	2	2
1	1264356	+	3	4
1	1264357	-	8	8
1	1266871	+	7	7
1	1266872	-	6	6
1	1266876	+	6	9
1	1266877	-	5	5
1	1266934	+	9	10
1	1266935	-	5	5
1	1267117	+	2	3
1	1267215	+	1	1
1	1267216	-	3	3
1	1267487	+	6	6
1	1267488	-	3	6
1	1267490	+	6	6
1	1267491	-	6	6
1	1267499	+	5	5
1	1267500	-	5	6
1	1267522	+	4	4
1	1267523	-	6	6
1	1267656	-	2	7
1	1269821	+	2	3
1	1269822	-	2	6
1	1269827	+	2	2
1	1269828	-	7	7
1	1269836	+	2	2
1	1269837	-	2	6
1	1270542	-	2	8
1	1275760	+	2	6
1	1275944	+	3	4
1	1275945	-	3	5
1	1276100	+	10	10
1	1276101	-	10	11
1	1276104	+	9	10
1	1276105	-	8	10
1	1276184	+	8	10
1	1276185	-	9	10
1	1276232	+	8	9
1	1276233	-	8	9
1	1276648	+	4	9
1	1276649	-	4	8
1	1276651	+	3	9
1	1276652	-	4	7
1	1283085	+	5	5
1	1283086	-	7	8
1	1283092	+	5	5
1	1283093	-	7	9
1	1283126	+	6	6
1	1283127	-	6	8
1	1283133	+	2	5
1	1283134	-	4	8
1	1283227	+	2	5
1	1283228	-	6	6
1	1283461	+	7	8
1	1283462	-	6	6
1	1283467	+	3	8
1	1283468	-	3	8
1	1283843	+	3	5
1	1283844	-	6	6
1	1283860	+	5	5
1	1283861	-	7	7
1	1284437	+	2	3
1	1284438	-	4	6
1	1284444	+	3	3
1	1284445	-	7	8
1	1284810	+	6	6
1	1284811	-	10	10
1	1284824	+	6	6
1	1284825	-	10	10
1	1284834	+	8	8
1	1284835	-	12	12
1	1284927	+	8	8
1	1284928	-	4	4
1	1286881	+	12	13
1	1286882	-	6	10
1	1286889	+	13	14
1	1286890	-	6	8
1	1286902	+	14	14
1	1286903	-	7	8
1	1286966	+	6	9
1	1286967	-	11	11
1	1286975	+	6	9
1	1286976	-	11	11
1	1289042	+	2	5
1	1289043	-	9	13
1	1289058	+	5	7
1	1289059	-	10	12
1	1289072	+	4	8
1	1289073	-	9	13
1	1289083	+	6	9
1	1289084	-	9	12
1	1289095	+	5	9
1	1289096	-	12	13
1	1289229	+	7	7
1	1289230	-	4	4
1	1289259	+	5	6
1	1289260	-	5	5
1	1289270	+	4	6
1	1289271	-	4	5
1	1289282	+	5	7
1	1289283	-	5	6
1	1289432	+	5	5
1	1289433	-	12	14
1	1289448	+	3	5
1	1289449	-	12	13
1	1289462	+	5	6
1	1289463	-	15	17
1	1289485	+	6	6
1	1289486	-	13	17
1	1290374	+	3	5
1	1290375	-	4	8
1	1295167	+	2	4
1	1295168	-	7	10
1	1295181	-	7	9
1	1295259	-	4	7
1	1295279	+	1	1
1	1295280	-	4	7
1	1295302	+	1	1
1	1295303	-	7	9
1	1295316	-	5	8
1	1295318	-	6	8
1	1295330	-	5	7
1	1295379	-	2	6
1	1295387	+	5	5
1	1295388	-	4	5
1	1295389	+	4	5
1	1295390	-	2	4
1	1295656	+	5	6
1	1295657	-	3	5
1	1295676	+	3	8
1	1295684	+	2	8
1	1295685	-	2	3
1	1295687	+	2	8
1	1297888	+	3	4
1	1297889	-	1	1
1	1297904	-	1	1
1	1317111	-	2	4
1	1317124	+	2	5
1	1317125	-	3	4
1	1317301	+	2	3
1	1317302	-	4	4
1	1317321	-	4	5
1	1317486	+	5	9
1	1317487	-	5	10
1	1317641	+	3	3
1	1317642	-	6	6
1	1317648	+	3	4
1	1317649	-	4	5
1	1317660	+	2	4
1	1317661	-	4	6
1	1317804	-	6	6
1	1317810	+	5	6
1	1317811	-	6	7
1	1317985	+	2	2
1	1317986	-	5	5
1	1317988	+	2	2
1	1317989	-	4	5
1	1318003	+	1	1
1	1318004	-	6	6
1	1318121	+	12	12
1	1318122	-	8	9
1	1318132	+	11	11
1	1318133	-	7	8
1	1318165	+	8	11
1	1318166	-	10	12
1	1318171	+	10	12
1	1318172	-	10	11
1	1318182	+	10	11
1	1318183	-	9	9
1	1318195	+	2	9
1	1318196	-	4	8
1	1318209	+	7	10
1	1318210	-	5	7
1	1318292	+	7	10
1	1318293	-	2	2
1	1318409	+	2	5
1	1318410	-	2	2
1	1318411	+	3	5
1	1318412	-	2	2
1	1318423	+	4	4
1	1318424	-	2	2
1	1318585	+	4	9
1	1318586	-	4	9
1	1318747	+	6	8
1	1318748	-	7	9
1	1318779	+	7	11
1	1318780	-	3	5
1	1318883	+	8	8
1	1318884	-	6	9
1	1319053	+	4	6
1	1319054	-	4	4
1	1319057	+	2	7
1	1319190	+	4	6
1	1319191	-	4	4
1	1319310	+	5	6
1	1319311	-	7	8
1	1319325	+	5	5
1	1319326	-	7	8
1	1319346	+	5	7
1	1319347	-	8	9
1	1319403	+	7	10
1	1319404	-	3	8
1	1319508	+	7	8
1	1319509	-	2	3
1	1319518	+	7	9
1	1319519	-	3	3
1	1319539	+	7	9
1	1319540	-	5	5
1	1319573	+	6	7
1	1319574	-	7	8
1	1319628	+	2	5
1	1319629	-	8	9
1	1319638	+	3	5
1	1319658	-	6	8
1	1319950	+	3	3
1	1320098	+	8	10
1	1320099	-	3	3
1	1320106	+	8	11
1	1320107	-	2	2
1	1320117	+	10	12
1	1320118	-	2	2
1	1320124	+	4	13
1	1320182	+	7	8
1	1320183	-	2	4
1	1320195	+	6	9
1	1320196	-	5	6
1	1320287	+	5	10
1	1320308	+	6	11
1	1320309	-	2	2
