chr	pos	strand	M	Cov
1	447191	-	6	9
1	447250	+	15	16
1	447251	-	11	11
1	447267	+	15	17
1	447268	-	13	13
1	447270	+	14	17
1	447271	-	13	13
1	447291	+	13	14
1	447292	-	11	13
1	447301	+	11	12
1	447302	-	12	15
1	447343	+	11	13
1	447344	-	15	19
1	447417	+	10	12
1	447418	-	11	13
1	447439	+	7	8
1	447440	-	10	12
1	447485	+	8	10
1	447486	-	15	20
1	447619	+	13	14
1	447620	-	11	11
1	447621	+	13	15
1	447622	-	9	11
1	447646	+	12	14
1	447647	-	11	12
1	448773	+	4	5
1	448774	-	9	9
1	448928	+	3	3
1	448929	-	7	8
1	448943	+	4	4
1	448944	-	8	9
1	448952	+	4	4
1	448953	-	7	9
1	449023	+	3	3
1	449024	-	6	6
1	449041	+	3	3
1	449042	-	6	6
1	449059	+	3	3
1	449060	-	5	5
1	449068	+	2	3
1	449069	-	2	3
1	449086	+	6	6
1	449087	-	3	3
1	449108	+	8	8
1	449109	-	7	7
1	449110	+	9	9
1	449111	-	7	7
1	449193	+	7	7
1	449194	-	12	12
1	449240	+	12	12
1	449241	-	8	8
1	449258	+	14	14
1	449259	-	8	8
1	449304	+	12	13
1	449305	-	9	12
1	449319	+	9	9
1	449320	-	10	11
1	451321	+	7	9
1	451322	-	6	6
1	451341	+	8	8
1	451342	-	6	7
1	456972	+	7	8
1	456973	-	7	8
1	457000	+	7	10
1	457001	-	7	8
1	457059	+	6	6
1	457060	-	8	9
1	457094	+	4	4
1	457095	-	8	8
1	457099	+	4	4
1	457100	-	8	8
1	457116	+	3	3
1	457117	-	8	8
1	457224	+	13	13
1	457225	-	7	7
1	457241	+	8	9
1	457242	-	4	4
1	457247	+	8	9
1	457248	-	5	5
1	457260	+	8	9
1	457261	-	5	5
1	457299	+	6	6
1	457300	-	6	6
1	457315	+	6	7
1	457316	-	6	6
1	462010	-	9	14
1	462208	+	7	9
1	462209	-	9	10
1	462217	+	8	9
1	462218	-	8	8
1	462223	+	8	9
1	462224	-	6	8
1	462235	+	6	6
1	462236	-	8	8
1	462241	+	6	6
1	462242	-	8	9
1	464292	+	2	8
1	492318	+	8	9
1	492319	-	3	3
1	492326	+	8	8
1	492327	-	5	5
1	494346	+	14	14
1	494347	-	9	9
1	494361	+	15	15
1	494362	-	5	5
1	494370	+	14	14
1	494371	-	3	3
1	494383	+	14	14
1	494384	-	3	3
1	494498	+	11	12
1	494499	-	3	3
1	494518	+	11	11
1	494519	-	2	2
1	494563	+	7	8
1	494564	-	3	3
1	494667	+	3	3
1	494668	-	1	1
1	494677	+	6	6
1	494678	-	2	2
1	494685	+	7	7
1	494686	-	2	2
1	494727	+	11	11
1	494728	-	3	3
1	494733	+	11	11
1	494734	-	2	3
1	494832	+	14	14
1	494833	-	4	4
1	494878	+	13	14
1	494879	-	4	4
1	494895	+	13	14
1	494896	-	4	5
1	494900	+	13	13
1	494901	-	5	5
1	494992	+	11	11
1	494993	-	1	1
1	495042	+	10	10
1	495043	-	2	2
1	495054	+	10	10
1	495150	+	12	12
1	495151	-	6	6
1	495152	+	11	11
1	495153	-	6	6
1	495298	+	5	5
1	495299	-	7	7
1	495308	+	4	4
1	495309	-	8	8
1	495499	+	4	4
1	495500	-	10	10
1	495592	+	4	4
1	495593	-	10	10
1	495605	+	3	3
1	495606	-	8	8
1	495624	+	2	2
1	495625	-	7	7
1	495643	+	1	1
1	495644	-	5	5
1	498092	-	3	8
1	499386	+	8	9
1	499387	-	9	10
1	499388	+	8	9
1	499389	-	9	10
1	499396	+	7	9
1	499397	-	8	9
1	499398	+	8	9
1	499399	-	8	9
1	499403	+	7	9
1	499404	-	8	9
1	499497	-	3	3
1	499507	-	3	3
1	499639	+	4	5
1	499640	-	20	20
1	499659	+	5	6
1	499660	-	21	22
1	499901	+	10	11
1	499902	-	14	16
1	499950	+	14	15
1	499951	-	10	11
1	500110	+	12	12
1	500111	-	8	8
1	500117	+	10	10
1	500118	-	8	8
1	500416	+	5	5
1	500417	-	4	5
1	500467	+	9	10
1	500468	-	9	9
1	500688	-	7	9
1	500699	-	9	10
1	500836	+	12	12
1	500837	-	10	10
1	500876	+	11	11
1	500877	-	13	13
1	500914	+	12	13
1	500915	-	8	11
1	500978	+	11	12
1	500979	-	6	7
1	501103	+	7	9
1	501104	-	14	15
1	501208	-	4	7
1	502381	-	2	9
1	509339	+	2	9
1	509340	-	2	9
1	510842	-	2	12
1	512574	+	2	3
1	512593	+	2	3
1	512623	+	3	4
1	512624	-	6	7
1	512653	+	7	8
1	512654	-	6	8
1	512740	+	5	5
1	512741	-	9	9
1	512759	+	3	4
1	512760	-	9	9
1	512809	+	6	7
1	512810	-	8	8
1	512817	+	8	8
1	512818	-	7	7
1	512826	+	8	8
1	512827	-	7	7
1	512865	+	7	7
1	512866	-	8	8
1	512884	+	4	5
1	512885	-	7	8
1	512898	+	8	8
1	512899	-	7	7
1	512904	+	8	8
1	512905	-	6	7
1	512941	+	9	9
1	512942	-	5	5
1	512960	+	13	13
1	512961	-	5	5
1	512968	+	14	14
1	512969	-	7	7
1	512977	+	13	14
1	512978	-	7	8
1	512985	+	14	14
1	512986	-	9	9
1	513015	+	8	9
1	513016	-	9	10
1	513065	+	12	12
1	513066	-	4	4
1	513084	+	15	15
1	513085	-	5	5
1	514265	+	2	6
1	519230	+	2	2
1	519231	-	6	6
1	519243	+	3	3
1	519244	-	6	6
1	519255	+	3	4
1	519256	-	7	7
1	519257	+	4	4
1	519258	-	6	6
1	519359	+	2	2
1	519360	-	6	6
1	519395	+	1	1
1	519396	-	4	4
1	519479	+	1	1
1	519480	-	4	4
1	519486	+	3	3
1	519487	-	4	4
1	519626	+	6	6
1	519627	-	3	3
1	519644	+	5	5
1	519645	-	2	2
1	519647	+	3	4
1	519648	-	2	2
1	519657	+	3	3
1	519658	-	2	2
1	519744	+	4	4
1	519745	-	5	6
1	519749	+	4	4
1	519750	-	5	6
1	519755	+	4	4
1	519756	-	5	6
1	519785	+	4	4
1	519786	-	3	4
1	519789	+	3	4
1	519790	-	4	5
1	519803	+	5	5
1	519804	-	3	3
1	519812	+	2	6
1	519836	+	4	5
1	519837	-	4	4
1	519869	+	5	5
1	519870	-	6	6
1	519878	+	4	5
1	519879	-	5	5
1	519923	+	5	5
1	519924	-	2	3
1	519933	+	5	5
1	519934	-	3	3
1	525046	+	1	1
1	525047	-	4	6
1	525053	+	1	1
1	525054	-	6	6
1	525060	+	1	1
1	525061	-	4	5
1	525073	-	3	3
1	525414	+	3	3
1	525415	-	7	7
1	525420	+	4	4
1	525421	-	6	6
1	525433	-	3	4
1	525722	+	9	9
1	525723	-	6	6
1	525724	+	10	10
1	525725	-	5	5
1	525734	+	12	12
1	525735	-	4	5
1	525746	+	12	12
1	525747	-	4	5
1	525749	+	12	12
1	525750	-	2	5
1	525769	+	12	13
1	525770	-	3	5
1	525961	+	3	9
1	525980	+	9	10
1	525981	-	3	4
1	525986	+	10	10
1	525987	-	3	3
1	526042	+	9	10
1	526043	-	2	2
1	526045	+	7	10
1	526046	-	3	3
1	526091	+	2	10
1	526097	+	11	12
1	526098	-	5	5
1	526111	+	12	12
1	526112	-	5	5
1	526141	+	8	9
1	526142	-	4	4
1	526162	+	6	7
1	526164	+	6	7
1	526165	-	2	2
1	526193	+	4	5
1	526194	-	2	2
1	526195	+	3	5
1	526196	-	2	2
1	526199	+	4	4
1	526200	-	1	1
1	526204	+	4	4
1	526205	-	1	1
1	526211	+	3	3
1	526212	-	1	1
1	526254	+	3	3
1	526255	-	2	2
1	526278	+	2	2
1	526279	-	3	3
1	526293	+	4	5
1	526294	-	2	2
1	526300	+	7	7
1	526301	-	2	2
1	526312	+	8	8
1	526313	-	3	3
1	526323	+	7	7
1	526324	-	4	4
1	526325	+	7	7
1	526326	-	4	4
1	526498	+	4	5
1	526499	-	1	1
1	526516	-	1	1
1	526641	+	5	5
1	526642	-	5	5
1	526646	+	5	5
1	526647	-	6	6
1	526648	+	5	5
1	526649	-	5	5
1	526664	+	8	8
1	526665	-	5	5
1	526896	+	3	3
1	526897	-	7	8
1	527420	+	5	6
1	527421	-	3	3
1	527428	+	5	5
1	527429	-	3	3
1	527710	+	4	4
1	527711	-	6	6
1	527721	+	3	4
1	527722	-	5	5
1	527730	+	4	4
1	527755	+	6	6
1	527756	-	4	4
1	527757	+	5	6
1	527758	-	4	4
1	527764	+	6	6
1	527765	-	3	4
1	527909	+	5	5
1	527910	-	7	8
1	527911	+	6	6
1	527912	-	7	7
1	527968	+	7	7
1	527969	-	2	2
1	528032	+	7	7
1	528033	-	2	3
1	528037	+	8	8
1	528038	-	3	3
1	528049	+	4	8
1	528058	+	6	8
1	528059	-	4	4
1	528077	+	10	10
1	528078	-	4	4
1	528089	+	8	8
1	528090	-	2	3
1	528188	+	6	8
1	528189	-	4	4
1	528193	+	5	6
1	528194	-	4	4
1	528198	+	5	6
1	528199	-	4	4
1	531037	+	9	9
1	531038	-	6	6
1	531501	+	3	5
1	531503	+	5	6
1	531513	+	6	7
1	531876	+	9	10
1	531877	-	2	2
1	531890	+	7	7
1	531891	-	2	2
1	531941	+	7	8
1	531942	-	2	3
1	531943	+	8	8
1	531944	-	2	3
1	531972	+	8	9
1	531973	-	3	4
1	531974	+	9	10
1	531975	-	4	4
1	531978	+	10	11
1	531979	-	4	4
1	531990	+	10	13
1	531991	-	2	2
1	532067	+	12	12
1	532068	-	3	3
1	532079	+	9	10
1	532080	-	3	3
1	532243	+	5	5
1	532244	-	3	4
1	532407	-	1	1
1	532409	+	8	8
1	532410	-	2	2
1	532421	+	3	9
1	532422	-	2	2
1	532426	+	8	9
1	532427	-	2	2
1	532444	+	9	9
1	532445	-	3	3
1	532515	+	5	5
1	532516	-	6	6
1	532517	+	4	5
1	532518	-	6	6
1	532526	+	7	9
1	532527	-	5	6
1	532533	+	8	10
1	532534	-	6	6
1	533550	+	8	8
1	533551	-	5	5
1	533552	+	6	8
1	533553	-	5	5
1	533559	+	8	8
1	533560	-	6	6
1	533582	+	8	9
1	533583	-	3	4
1	533586	+	8	9
1	533587	-	6	6
1	535872	-	2	18
1	539463	+	6	8
1	539464	-	5	5
1	539491	+	5	5
1	539492	-	6	6
1	539504	+	6	6
1	539505	-	6	6
1	539645	+	4	4
1	539646	-	7	7
1	539654	+	5	5
1	539655	-	7	7
1	539806	+	3	3
1	539807	-	4	7
1	540410	-	3	16
1	540412	+	2	13
1	540413	-	3	16
1	540448	+	11	11
1	540449	-	8	9
1	540456	+	11	12
1	540457	-	8	8
1	540458	+	12	13
1	540459	-	7	7
1	540560	+	14	14
1	540561	-	8	8
1	540574	+	14	15
1	540575	-	12	13
1	540579	+	15	15
1	540580	-	14	14
1	540695	+	16	17
1	540696	-	11	11
1	540713	+	15	15
1	540714	-	11	13
1	540813	+	14	15
1	540814	-	11	11
1	540869	+	9	11
1	540870	-	8	8
1	540924	+	14	16
1	540925	-	6	6
1	541113	+	2	13
1	544210	+	12	14
1	544211	-	16	21
1	544232	+	11	11
1	544233	-	18	19
1	544240	+	10	10
1	544241	-	18	19
1	544257	+	9	9
1	544258	-	15	15
1	544273	+	7	7
1	544274	-	10	12
1	546731	+	2	7
1	546732	-	3	15
1	546761	+	6	10
1	546762	-	13	17
1	546773	+	7	10
1	546774	-	15	16
1	548337	-	1	1
1	549480	+	2	10
1	549579	+	9	12
1	549580	-	7	9
1	549631	+	4	7
1	549632	-	8	8
1	549633	+	5	8
1	549634	-	7	9
1	549637	+	7	10
1	549638	-	8	10
1	549704	+	8	11
1	549705	-	11	12
1	549716	+	10	12
1	549717	-	10	11
1	549727	+	12	14
1	549728	-	12	13
1	549741	+	12	14
1	549742	-	13	13
1	549767	+	12	15
1	549768	-	16	18
1	549899	+	14	14
1	549900	-	9	9
1	549911	+	9	9
1	549912	-	8	8
1	549922	+	6	6
1	549923	-	7	7
1	549953	-	6	6
1	550081	+	7	7
1	550082	-	8	9
1	550093	+	8	8
1	550094	-	8	9
1	550104	+	9	9
1	550105	-	8	9
1	550262	+	1	1
1	550263	-	4	4
1	550275	-	2	2
1	550286	-	2	2
1	550316	-	2	2
1	550445	+	7	8
1	550446	-	2	2
1	550457	+	5	6
1	550458	-	4	4
1	550468	+	4	4
1	550469	-	5	5
1	550627	+	4	4
1	550628	-	7	9
1	550639	+	5	5
1	550640	-	8	9
1	550650	+	5	5
1	550651	-	8	9
1	550664	+	6	7
1	550665	-	9	10
1	550680	+	8	9
1	550681	-	10	11
1	550799	+	7	9
1	550800	-	9	9
1	550811	+	7	8
1	550812	-	9	9
1	550822	+	6	7
1	550823	-	9	9
1	550852	+	6	7
1	550853	-	13	13
1	550916	+	13	15
1	550917	-	10	14
1	559265	+	2	11
1	566683	-	5	6
1	566689	-	3	5
1	572418	+	2	2
1	572419	-	6	7
1	572421	+	2	2
1	572422	-	6	7
1	572480	+	1	1
1	572481	-	8	8
1	572524	+	3	3
1	572525	-	10	10
1	572540	+	3	3
1	572541	-	8	8
1	572548	+	4	4
1	572549	-	7	7
1	572560	+	3	3
1	572561	-	9	9
1	572570	+	3	3
1	572571	-	10	10
1	572588	+	3	3
1	572589	-	10	10
1	572594	+	3	3
1	572595	-	8	8
1	572596	+	2	2
1	572597	-	7	7
1	572607	+	3	3
1	572608	-	4	5
1	572618	+	2	3
1	572619	-	4	5
1	572633	+	6	6
1	572634	-	5	5
1	572636	+	6	6
1	572637	-	5	6
1	572695	+	11	11
1	572696	-	7	7
1	572734	+	11	11
1	572735	-	8	8
1	572741	+	11	12
1	572742	-	8	8
1	572904	+	4	5
1	572905	-	3	3
1	572928	+	8	8
1	572929	-	4	5
1	573068	+	7	8
1	573069	-	5	5
1	573073	+	7	7
1	573074	-	5	5
1	573077	+	5	6
1	573078	-	4	5
1	573102	+	7	7
1	573103	-	4	4
1	573128	+	6	6
1	573129	-	3	3
1	573136	+	6	6
1	573137	-	3	3
1	573146	+	6	7
1	573147	-	1	1
1	573218	+	7	9
1	573219	-	4	6
1	573236	+	10	12
1	573237	-	5	7
1	573240	+	2	13
1	573542	-	2	8
1	573551	+	7	8
1	573552	-	8	9
1	573557	+	2	8
1	577391	+	7	7
1	577392	-	6	7
1	577404	+	6	6
1	577405	-	7	7
1	577437	+	5	5
1	577438	-	4	4
1	577574	+	11	12
1	577575	-	5	5
1	577582	+	10	11
1	577583	-	5	5
1	577585	+	9	9
1	577586	-	4	4
1	577981	+	5	5
1	577982	-	8	10
1	577990	+	4	4
1	577991	-	12	13
1	577992	+	3	3
1	577993	-	13	14
1	577997	+	3	3
1	577998	-	13	13
1	578938	+	5	6
1	578939	-	11	11
1	578944	+	5	7
1	578945	-	11	11
1	579133	-	3	14
1	579264	+	9	11
1	579265	-	8	8
1	579275	+	8	8
1	579276	-	7	7
1	580250	+	2	12
1	583686	+	7	8
1	583687	-	5	6
1	583695	+	2	6
1	585054	+	3	3
1	585055	-	6	6
1	585252	+	7	7
1	585253	-	10	10
1	585265	+	8	9
1	585266	-	10	10
1	585359	+	8	8
1	585360	-	6	6
1	585445	+	5	6
1	585446	-	11	11
1	585451	+	4	5
1	585452	-	10	10
1	585519	+	2	2
1	585520	-	6	6
1	585534	-	6	6
1	585544	+	2	3
1	585545	-	7	7
1	585665	+	11	11
1	585666	-	9	9
1	585822	+	4	4
1	585823	-	7	7
1	585825	+	3	3
1	585826	-	6	7
1	585903	+	3	3
1	585904	-	7	7
1	585922	+	3	4
1	585923	-	6	6
1	585941	+	5	5
1	585942	-	7	8
1	586002	+	5	5
1	586003	-	10	10
1	586030	+	2	2
1	586031	-	6	6
1	586056	+	5	5
1	586057	-	8	8
1	586079	+	5	5
1	586080	-	8	9
1	586114	+	5	5
1	586115	-	13	13
1	586488	+	6	6
1	586489	-	8	10
1	587438	-	2	11
1	587458	+	7	12
1	587459	-	2	8
1	587592	+	6	7
1	587593	-	12	13
1	587606	+	7	8
1	587607	-	12	13
1	587611	+	9	9
1	587612	-	12	12
1	587619	+	11	12
1	587620	-	14	15
1	587853	+	17	17
1	587854	-	13	13
1	588006	+	6	7
1	588007	-	13	15
1	588032	+	6	9
1	588033	-	9	13
1	589022	-	1	1
1	599454	+	2	7
1	599459	+	3	7
1	599460	-	3	10
1	600124	+	8	9
1	600125	-	7	9
1	600133	+	8	9
1	600134	-	8	9
1	600144	+	11	11
1	600145	-	8	9
1	600170	+	9	11
1	600171	-	9	9
1	600284	+	7	8
1	600285	-	5	5
1	603985	+	11	12
1	603986	-	12	13
1	603997	+	11	12
1	603998	-	11	12
1	604021	+	10	11
1	604022	-	10	10
1	604024	+	11	11
1	604025	-	10	10
1	604036	+	5	6
1	604037	-	8	9
1	608302	+	3	3
1	608303	-	6	11
1	610158	+	6	14
1	610159	-	2	7
1	611269	+	2	2
1	611270	-	3	4
1	627373	+	6	8
1	627374	-	6	9
1	627547	+	6	6
1	627548	-	1	1
1	627559	+	6	6
1	627561	+	6	6
1	627565	+	5	6
1	627843	+	7	7
1	627844	-	7	9
1	627854	+	6	7
1	627855	-	7	8
1	627868	+	5	5
1	627869	-	10	10
1	627879	+	5	5
1	627880	-	10	10
1	627923	+	5	6
1	627924	-	6	6
1	628122	+	6	6
1	628123	-	4	4
1	628125	+	5	5
1	628126	-	4	4
1	628138	+	6	6
1	628139	-	3	4
1	628151	+	6	6
1	628152	-	3	3
1	628165	+	7	8
1	628166	-	4	4
1	628287	+	6	6
1	628288	-	1	1
1	628311	+	3	4
1	628312	-	1	1
1	628317	+	6	6
1	628318	-	1	1
1	628323	+	7	7
1	628324	-	1	1
1	628329	+	6	6
1	628330	-	1	1
1	628334	+	6	6
1	628335	-	2	2
1	628341	+	7	7
1	628342	-	1	1
1	628437	+	4	4
1	628438	-	3	3
1	628441	+	5	5
1	628442	-	3	3
1	628456	+	4	4
1	628457	-	2	2
1	628631	+	7	8
1	628632	-	7	8
1	628890	+	12	12
1	628891	-	7	8
1	628981	+	7	7
1	628982	-	7	7
1	629008	+	5	5
1	629009	-	4	5
1	629387	+	6	6
1	629388	-	5	5
1	634159	+	9	10
1	634160	-	5	5
1	634183	+	9	11
1	634184	-	5	6
1	634185	+	9	11
1	634186	-	5	6
1	634220	+	10	12
1	634221	-	7	7
1	637415	+	7	7
1	637416	-	12	13
1	637445	+	6	6
1	637446	-	13	13
1	637458	+	6	6
1	637459	-	9	9
1	637472	+	7	7
1	637473	-	10	10
1	637484	+	7	8
1	637485	-	7	7
1	637503	+	8	8
1	637504	-	7	7
1	637632	+	2	4
1	637633	-	2	8
1	638940	+	8	9
1	638941	-	10	11
1	639001	+	13	14
1	639002	-	8	11
1	639007	+	13	14
1	639008	-	8	10
1	639015	+	12	13
1	639016	-	6	9
1	639086	+	10	11
1	639087	-	6	7
1	639269	+	21	22
1	639270	-	17	18
1	639747	+	13	13
1	639748	-	4	4
1	639753	+	15	15
1	639754	-	4	4
1	639772	+	17	18
1	639773	-	4	5
1	639959	+	2	2
1	639968	-	1	1
1	639985	-	2	2
1	640151	-	1	1
1	640176	-	5	6
1	640339	+	16	16
1	640340	-	7	7
1	640345	+	17	17
1	640346	-	8	8
1	640348	+	18	18
1	640349	-	8	8
1	640364	+	15	17
1	640365	-	7	8
1	640541	+	16	17
1	640542	-	6	6
1	640547	+	14	16
1	640548	-	6	6
1	640550	+	16	17
1	640551	-	5	5
1	640566	+	16	16
1	640567	-	8	8
1	640726	+	21	22
1	640727	-	13	13
1	640732	+	21	21
1	640733	-	13	14
1	640735	+	20	21
1	640736	-	14	14
1	640751	+	17	19
1	640752	-	11	13
1	640955	+	14	15
1	640956	-	7	7
1	640961	+	12	13
1	640962	-	8	8
1	640964	+	12	13
1	640965	-	7	8
1	641158	+	13	13
1	641159	-	7	7
1	641164	+	13	14
1	641165	-	8	8
1	641183	+	11	13
1	641184	-	9	10
1	643480	+	7	7
1	643481	-	4	4
1	643490	+	7	7
1	643491	-	3	4
1	643502	+	7	7
1	643503	-	2	4
1	645779	+	2	11
1	645780	-	5	10
1	645796	+	11	11
1	645797	-	9	9
1	645798	+	11	11
1	645799	-	8	9
1	645804	+	10	11
1	645805	-	9	9
1	645976	+	6	7
1	645977	-	8	8
1	645987	+	6	6
1	645988	-	8	9
1	646000	+	4	4
1	646001	-	11	12
1	646018	+	4	4
1	646019	-	10	12
1	646128	+	2	2
1	646129	-	6	7
1	646137	+	3	3
1	646138	-	9	10
1	646153	+	4	4
1	646154	-	10	10
1	646215	+	8	8
1	646216	-	11	11
1	646222	+	7	7
1	646223	-	11	11
1	646243	+	6	6
1	646244	-	8	9
1	646257	+	7	7
1	646258	-	10	11
1	646494	+	3	3
1	646495	-	7	7
1	646616	+	6	6
1	646617	-	3	3
1	646650	+	6	6
1	646651	-	6	6
1	646659	+	7	7
1	646660	-	6	6
1	646889	+	3	5
1	646890	-	9	9
1	647299	+	10	11
1	647300	-	3	3
1	647530	+	14	14
1	647531	-	4	4
1	647534	+	15	15
1	647535	-	2	3
1	647601	+	6	6
1	647602	-	6	6
1	647608	+	6	6
1	647609	-	5	5
1	647923	+	8	10
1	647924	-	4	4
1	648111	+	6	6
1	648112	-	8	8
1	648131	+	8	8
1	648132	-	7	7
1	648155	+	8	8
1	648156	-	7	7
1	648206	+	10	10
1	648207	-	6	7
1	648316	+	9	11
1	648317	-	8	10
1	648396	+	4	4
1	648397	-	6	7
1	648419	+	5	5
1	648420	-	7	8
1	648430	+	5	5
1	648431	-	8	8
1	648472	+	4	4
1	648473	-	7	7
1	648497	+	6	7
1	648498	-	5	6
1	648534	+	6	6
1	648535	-	5	6
1	648568	+	9	9
1	648569	-	7	7
1	648588	+	8	8
1	648589	-	9	9
1	648649	+	8	8
1	648650	-	10	10
1	648671	+	10	11
1	648672	-	8	9
1	648729	+	13	13
1	648730	-	4	4
1	648822	+	7	7
1	648839	+	5	6
1	649065	+	9	9
1	649066	-	5	6
1	649078	+	9	9
1	649079	-	4	4
1	649418	+	4	4
1	649419	-	10	10
1	649424	+	3	4
1	649425	-	10	10
1	649573	+	10	10
1	649574	-	2	2
1	649581	+	9	11
1	649582	-	2	3
1	649824	+	7	8
1	649825	-	7	8
1	649841	+	8	9
1	649842	-	9	11
1	649848	+	10	11
1	649849	-	10	10
1	649862	+	8	8
1	649863	-	9	11
1	649889	+	8	8
1	649890	-	10	12
1	649911	+	9	9
1	649912	-	9	10
1	650074	+	3	3
1	650075	-	9	9
1	650093	+	2	2
1	650094	-	9	9
1	650521	+	3	3
1	650522	-	5	5
1	650526	+	4	4
1	650527	-	4	4
1	650600	+	6	6
1	650601	-	2	2
1	650608	+	5	6
1	650609	-	1	1
1	650685	+	4	4
1	650686	-	8	8
1	650705	+	4	4
1	650706	-	9	9
1	650849	+	3	4
1	650850	-	3	3
1	650857	+	3	4
1	650858	-	2	2
1	655796	+	6	6
1	655797	-	4	5
1	655814	+	4	6
1	655815	-	5	5
1	655938	+	6	6
1	655939	-	7	7
1	655945	+	4	5
1	655946	-	5	5
1	655951	+	5	5
1	655952	-	6	6
1	655963	+	5	5
1	655964	-	6	6
1	655985	+	5	5
1	655986	-	5	5
1	655989	+	4	5
1	655990	-	6	6
1	656129	+	8	8
1	656130	-	8	8
1	656150	+	6	6
1	656151	-	11	11
1	656161	+	7	7
1	656162	-	11	11
1	656192	+	8	8
1	656193	-	8	8
1	656207	+	9	9
1	656208	-	9	9
1	656217	+	7	8
1	656218	-	13	13
1	656372	+	4	4
1	656373	-	12	14
1	656379	+	4	4
1	656380	-	11	13
1	656389	+	4	4
1	656390	-	11	12
1	656425	+	3	3
1	656426	-	12	13
1	656438	+	3	3
1	656439	-	11	12
1	656466	+	4	4
1	656467	-	15	15
1	656625	+	8	9
1	656626	-	7	7
1	656627	+	9	9
1	656628	-	6	6
1	656642	+	8	9
1	656643	-	7	8
1	656654	+	9	9
1	656655	-	7	9
1	656667	+	10	10
1	656668	-	10	10
1	656672	+	12	12
1	656673	-	10	10
1	656851	+	6	6
1	656852	-	9	10
1	656978	+	9	9
1	656979	-	10	11
1	656983	+	8	9
1	656984	-	8	10
1	656990	+	11	11
1	656991	-	8	9
1	657020	+	8	10
1	657021	-	8	8
1	657030	+	10	10
1	657031	-	9	9
1	657045	+	6	7
1	657046	-	6	6
1	657164	+	3	3
1	657165	-	6	6
1	657173	+	4	4
1	657174	-	7	7
1	657175	+	4	4
1	657176	-	7	7
1	657197	+	4	4
1	657198	-	6	6
1	657207	+	4	5
1	657208	-	6	6
1	657237	+	8	9
1	657238	-	4	5
1	657244	+	10	10
1	657245	-	7	7
1	657379	+	2	7
1	657380	-	4	7
1	657391	+	7	7
1	657392	-	5	6
1	660042	+	3	8
1	660045	+	4	7
1	662045	+	5	7
1	662046	-	9	9
1	663289	+	5	5
1	663290	-	7	7
1	663296	+	5	6
1	663297	-	7	7
1	667290	+	8	8
1	667291	-	8	9
1	667549	+	8	9
1	667550	-	7	9
1	667964	+	9	9
1	667965	-	7	7
1	669238	+	4	7
1	669239	-	4	5
1	670068	+	6	8
1	670069	-	9	12
1	670084	+	5	8
1	670085	-	8	13
1	670241	+	6	11
1	670242	-	7	8
1	670358	+	13	13
1	670359	-	8	9
1	670372	+	10	11
1	670373	-	8	8
1	670382	+	10	12
1	670383	-	7	7
1	670384	+	11	13
1	670385	-	7	7
1	670553	+	11	12
1	670554	-	13	15
1	670637	+	5	5
1	670638	-	7	8
1	670678	+	5	5
1	670679	-	9	10
1	670773	+	4	4
1	670774	-	8	9
1	670784	+	2	3
1	670785	-	9	11
1	670827	+	5	6
1	670828	-	16	17
1	670845	+	7	9
1	670846	-	14	15
1	670854	+	8	10
1	670855	-	12	13
1	670871	+	7	10
1	670872	-	12	13
1	670934	+	10	12
1	670935	-	8	11
1	670941	+	7	10
1	670942	-	7	11
1	671228	+	2	12
1	671620	-	2	7
1	674601	+	8	8
1	674602	-	5	5
1	674607	+	8	9
1	674608	-	3	4
1	674638	+	8	8
1	674639	-	5	5
1	674877	+	8	9
1	674878	-	5	5
1	674885	+	7	7
1	674886	-	4	4
1	674991	+	7	7
1	674992	-	6	7
1	678392	+	6	6
1	678393	-	4	4
1	678405	+	5	5
1	678406	-	4	5
1	678417	+	6	6
1	678418	-	5	6
1	678420	+	6	6
1	678421	-	4	5
1	681837	+	6	7
1	681838	-	9	9
1	681879	+	4	4
1	681880	-	9	9
1	681902	+	2	2
1	681903	-	11	11
1	681911	+	2	2
1	681912	-	11	13
1	681918	+	3	4
1	681919	-	13	13
1	682111	+	10	10
1	682112	-	6	7
1	682298	+	7	7
1	682299	-	7	8
1	682304	+	7	7
1	682305	-	5	6
1	682347	+	9	9
1	682348	-	5	6
1	683175	+	9	11
1	683176	-	5	6
1	683196	+	10	10
1	683197	-	7	7
1	683298	+	2	2
1	683299	-	3	4
1	683363	+	4	4
1	683364	-	4	4
1	683537	+	4	4
1	683538	-	6	6
1	683539	+	3	4
1	683540	-	5	6
1	683550	+	4	4
1	683551	-	6	6
1	683576	+	4	4
1	683577	-	5	5
1	683699	+	4	4
1	683700	-	11	11
1	683729	+	3	3
1	683730	-	9	9
1	683889	+	2	2
1	683890	-	7	7
1	683921	-	9	9
1	684099	+	5	5
1	684100	-	13	13
1	684125	+	4	4
1	684126	-	10	10
1	684139	+	4	4
1	684140	-	9	9
1	684270	+	9	10
1	684271	-	7	8
1	684272	+	10	10
1	684273	-	9	9
1	684319	+	7	9
1	684320	-	6	6
1	684560	+	4	4
1	684561	-	2	2
1	684564	+	5	5
1	684565	-	1	1
1	684571	+	6	6
1	684572	-	2	2
1	684603	+	7	7
1	684690	+	5	6
1	684691	-	4	5
1	684698	+	6	6
1	684699	-	5	5
1	684939	+	5	5
1	684940	-	8	9
1	685110	+	5	7
1	685111	-	7	9
1	685427	+	6	7
1	685428	-	11	11
1	685439	+	6	6
