chr	pos	strand	M	Cov
1	1181064	-	9	9
1	1181091	+	3	3
1	1181092	-	8	9
1	1181152	+	8	10
1	1181153	-	7	7
1	1181158	+	11	12
1	1181159	-	7	7
1	1181224	+	9	9
1	1181225	-	11	11
1	1181253	+	6	6
1	1181254	-	11	11
1	1181269	+	5	5
1	1181270	-	12	13
1	1181384	+	8	8
1	1181385	-	10	12
1	1181531	+	6	6
1	1181532	-	6	6
1	1181546	+	9	9
1	1181547	-	7	8
1	1181578	+	8	10
1	1181579	-	9	9
1	1181700	+	6	7
1	1181701	-	3	3
1	1181708	+	6	7
1	1181709	-	1	1
1	1181767	+	10	10
1	1181768	-	9	9
1	1181779	+	7	7
1	1181780	-	9	9
1	1181822	+	3	8
1	1181828	+	8	8
1	1181829	-	8	9
1	1182180	+	2	2
1	1182181	-	7	9
1	1182219	+	1	1
1	1182220	-	12	13
1	1182312	+	5	5
1	1182313	-	8	9
1	1182316	+	3	4
1	1182317	-	4	8
1	1182369	+	1	1
1	1182370	-	8	8
1	1182389	-	9	9
1	1182453	+	1	1
1	1182454	-	5	5
1	1182488	-	5	5
1	1184366	+	2	8
1	1184378	+	4	8
1	1184384	+	2	9
1	1184573	+	4	5
1	1184574	-	8	8
1	1184601	+	6	6
1	1184602	-	10	10
1	1184620	+	8	8
1	1184621	-	7	8
1	1184674	+	5	6
1	1184675	-	7	10
1	1184694	+	2	2
1	1184695	-	9	11
1	1184700	+	1	1
1	1184701	-	11	12
1	1184713	-	11	13
1	1184722	+	2	2
1	1184723	-	12	13
1	1184752	+	4	4
1	1184753	-	7	8
1	1184778	+	5	5
1	1184779	-	8	10
1	1184785	+	5	5
1	1184786	-	8	8
1	1184790	+	5	5
1	1184791	-	7	7
1	1184817	+	4	4
1	1184818	-	8	8
1	1184826	+	2	2
1	1184827	-	8	9
1	1184832	+	2	2
1	1184833	-	9	9
1	1184835	+	2	2
1	1184836	-	8	8
1	1184853	+	2	2
1	1184854	-	10	10
1	1184856	+	3	3
1	1184857	-	9	10
1	1184871	+	5	5
1	1184872	-	7	7
1	1184877	+	3	5
1	1184878	-	6	7
1	1184898	+	3	4
1	1184899	-	7	7
1	1184901	+	2	4
1	1184902	-	6	7
1	1184932	+	4	6
1	1184933	-	6	6
1	1184934	+	3	6
1	1184935	-	7	7
1	1184948	+	4	7
1	1184949	-	7	7
1	1184995	+	8	9
1	1184996	-	11	12
1	1185058	+	12	13
1	1185059	-	10	11
1	1185068	+	11	12
1	1185069	-	9	10
1	1185206	+	5	7
1	1185207	-	7	8
1	1185880	-	11	12
1	1185942	+	1	1
1	1185943	-	7	7
1	1185950	+	1	1
1	1185951	-	3	5
1	1185958	+	1	1
1	1185959	-	3	3
1	1186124	+	6	6
1	1186125	-	9	9
1	1186134	+	5	6
1	1186135	-	8	8
1	1186153	+	6	6
1	1186154	-	8	8
1	1186167	+	3	5
1	1186168	-	5	6
1	1186243	+	4	4
1	1186244	-	6	6
1	1186251	+	3	4
1	1186252	-	5	5
1	1186451	+	6	9
1	1186452	-	5	5
1	1186453	+	8	10
1	1186454	-	5	5
1	1186467	+	7	9
1	1186468	-	4	4
1	1186477	+	6	8
1	1186478	-	4	4
1	1186486	+	5	7
1	1186487	-	4	4
1	1186648	+	7	7
1	1186649	-	1	1
1	1186672	+	8	8
1	1186673	-	4	4
1	1186685	+	8	8
1	1186686	-	4	4
1	1186693	+	7	7
1	1186694	-	4	4
1	1186752	+	5	6
1	1186753	-	11	11
1	1186769	+	3	4
1	1186770	-	9	9
1	1186777	+	2	4
1	1186778	-	7	7
1	1186787	+	5	5
1	1186788	-	8	8
1	1186809	+	5	5
1	1186810	-	10	10
1	1186828	+	3	3
1	1186829	-	10	10
1	1186905	+	4	6
1	1186906	-	14	14
1	1186930	+	4	6
1	1186931	-	11	11
1	1186942	+	5	5
1	1186943	-	9	9
1	1186955	+	9	9
1	1186956	-	8	8
1	1187090	+	5	6
1	1187091	-	8	9
1	1187099	+	6	6
1	1187100	-	6	7
1	1187107	+	6	6
1	1187108	-	8	8
1	1187138	+	3	3
1	1187139	-	9	9
1	1187144	+	4	4
1	1187145	-	7	9
1	1187153	+	5	6
1	1187154	-	7	9
1	1187162	+	6	6
1	1187163	-	8	9
1	1187279	+	8	9
1	1187280	-	3	3
1	1187301	+	5	6
1	1187302	-	11	11
1	1187311	+	6	7
1	1187312	-	11	11
1	1187350	+	5	5
1	1187351	-	10	11
1	1187370	+	5	5
1	1187371	-	8	9
1	1187386	+	6	6
1	1187387	-	9	9
1	1187454	+	6	7
1	1187455	-	7	7
1	1187465	+	7	7
1	1187466	-	8	8
1	1187473	+	9	9
1	1187474	-	8	8
1	1187817	-	2	3
1	1189626	+	10	11
1	1189627	-	4	6
1	1189681	+	7	9
1	1189682	-	4	4
1	1189702	+	9	9
1	1189703	-	6	6
1	1189706	+	8	9
1	1189707	-	4	5
1	1189781	+	9	10
1	1189782	-	7	8
1	1189864	+	3	4
1	1189865	-	5	6
1	1189882	+	3	4
1	1189883	-	5	7
1	1189932	+	5	5
1	1189933	-	5	6
1	1190036	+	5	5
1	1190037	-	6	7
1	1190045	+	5	5
1	1190046	-	4	8
1	1190286	+	15	15
1	1190287	-	5	6
1	1190327	+	10	11
1	1190328	-	4	4
1	1190333	+	8	11
1	1190334	-	4	4
1	1192724	+	8	8
1	1192725	-	9	9
1	1192729	+	9	10
1	1192730	-	9	9
1	1192741	+	8	10
1	1192742	-	10	10
1	1192764	+	10	10
1	1192765	-	12	12
1	1192909	+	4	4
1	1192910	-	10	11
1	1192927	+	3	3
1	1192928	-	9	9
1	1192935	+	3	3
1	1192936	-	7	9
1	1192943	+	3	3
1	1192944	-	8	9
1	1192959	+	6	6
1	1192960	-	8	8
1	1192967	+	8	8
1	1192968	-	7	7
1	1192992	+	8	8
1	1192993	-	4	4
1	1193212	+	7	7
1	1193213	-	4	5
1	1193217	+	7	8
1	1193218	-	5	5
1	1194159	+	2	6
1	1194297	+	3	4
1	1194298	-	4	7
1	1194324	+	7	8
1	1194325	-	7	8
1	1194328	+	6	8
1	1194329	-	7	7
1	1194335	+	7	9
1	1194336	-	7	7
1	1194343	+	9	10
1	1194344	-	5	5
1	1194406	+	11	12
1	1194407	-	4	5
1	1194476	+	11	11
1	1194477	-	4	4
1	1194576	+	9	11
1	1194577	-	9	10
1	1194721	-	11	12
1	1194785	+	7	8
1	1194786	-	13	15
1	1194840	+	12	13
1	1194841	-	10	11
1	1195137	+	8	10
1	1195138	-	7	8
1	1195143	+	8	9
1	1195144	-	5	6
1	1195197	+	2	4
1	1195218	+	7	7
1	1195219	-	3	5
1	1195222	+	6	6
1	1195241	+	3	6
1	1195242	-	2	5
1	1196800	+	8	8
1	1196801	-	10	11
1	1196821	+	7	7
1	1196822	-	11	12
1	1196834	+	6	7
1	1196835	-	12	12
1	1196912	+	10	10
1	1196913	-	8	11
1	1196941	+	6	9
1	1196942	-	7	9
1	1197042	+	3	12
1	1199315	+	9	9
1	1199316	-	6	6
1	1199322	+	8	8
1	1199323	-	4	5
1	1199565	+	8	9
1	1199566	-	7	7
1	1199583	+	8	8
1	1199584	-	7	7
1	1199607	+	10	11
1	1199608	-	7	8
1	1199630	+	8	8
1	1199631	-	10	10
1	1199634	+	9	9
1	1199635	-	11	11
1	1199722	+	7	8
1	1199723	-	10	10
1	1199726	+	7	8
1	1199727	-	9	11
1	1199741	+	5	6
1	1199742	-	8	9
1	1199758	+	7	8
1	1199759	-	5	7
1	1199771	+	6	6
1	1199772	-	7	7
1	1199777	+	6	6
1	1199778	-	8	8
1	1199785	+	6	6
1	1199786	-	6	7
1	1199807	+	5	5
1	1199808	-	5	5
1	1199809	+	4	4
1	1199810	-	3	4
1	1199932	+	13	13
1	1199933	-	5	5
1	1199945	+	12	12
1	1199946	-	5	6
1	1199964	+	10	10
1	1199965	-	6	7
1	1199993	+	10	12
1	1199994	-	8	9
1	1200014	+	7	7
1	1200015	-	8	9
1	1200018	+	7	7
1	1200019	-	9	9
1	1200031	+	7	7
1	1200032	-	8	8
1	1200044	+	6	7
1	1200045	-	7	7
1	1200046	+	7	7
1	1200047	-	6	6
1	1200052	+	7	7
1	1200053	-	6	6
1	1200068	+	5	5
1	1200069	-	7	7
1	1200212	+	5	5
1	1200213	-	2	2
1	1200234	+	4	4
1	1200235	-	2	2
1	1200256	+	4	4
1	1200257	-	2	2
1	1200262	+	2	5
1	1200331	+	3	7
1	1200332	-	4	6
1	1200489	-	2	10
1	1200495	+	1	1
1	1200496	-	9	11
1	1200502	+	1	1
1	1200503	-	10	11
1	1200514	+	2	3
1	1200515	-	10	10
1	1200534	+	5	5
1	1200535	-	12	12
1	1202351	-	2	8
1	1203871	+	8	8
1	1203872	-	6	7
1	1203921	+	11	13
1	1203922	-	7	7
1	1204099	+	8	10
1	1204100	-	14	14
1	1204113	+	5	7
1	1204114	-	11	12
1	1204426	+	7	7
1	1204427	-	9	9
1	1204443	+	5	6
1	1204444	-	10	10
1	1204452	+	7	7
1	1204453	-	9	10
1	1204512	+	8	8
1	1204513	-	5	6
1	1204670	+	6	6
1	1204671	-	8	9
1	1204687	+	7	7
1	1204688	-	6	7
1	1204835	+	8	9
1	1204836	-	7	8
1	1204843	+	8	9
1	1204844	-	7	8
1	1204939	+	5	6
1	1204940	-	5	5
1	1204951	+	4	5
1	1204952	-	4	4
1	1205001	+	5	5
1	1205002	-	6	6
1	1205026	+	5	6
1	1205027	-	7	8
1	1205151	+	7	9
1	1205152	-	6	7
1	1205184	+	10	10
1	1205185	-	8	8
1	1211823	+	3	8
1	1211824	-	4	8
1	1211833	+	7	8
1	1211834	-	7	8
1	1211846	+	2	9
1	1211850	+	8	9
1	1211851	-	7	7
1	1211858	+	8	8
1	1211859	-	5	7
1	1211864	+	5	7
1	1211865	-	5	7
1	1211867	-	2	6
1	1211869	+	8	8
1	1211870	-	4	5
1	1211871	+	6	7
1	1211872	-	4	5
1	1211884	+	3	4
1	1211885	-	3	5
1	1212767	+	3	3
1	1212768	-	6	8
1	1212773	+	3	3
1	1212774	-	6	8
1	1213264	+	4	5
1	1213265	-	6	6
1	1213281	+	2	4
1	1213282	-	4	5
1	1213293	+	4	5
1	1213294	-	3	4
1	1214075	+	4	6
1	1214076	-	3	5
1	1214079	+	3	6
1	1214080	-	2	6
1	1214082	+	4	6
1	1214083	-	4	6
1	1214088	+	4	6
1	1214089	-	4	5
1	1214096	+	5	7
1	1214097	-	4	4
1	1216945	+	8	10
1	1216946	-	5	8
1	1216971	+	11	12
1	1216972	-	7	8
1	1223144	+	8	8
1	1223145	-	8	8
1	1223156	+	9	9
1	1223157	-	7	7
1	1227503	+	2	8
1	1227634	+	5	5
1	1227635	-	11	12
1	1227913	+	2	3
1	1227914	-	2	3
1	1227927	+	3	5
1	1227928	-	4	4
1	1228049	+	11	11
1	1228050	-	3	3
1	1228086	+	11	12
1	1228087	-	6	6
1	1228099	+	7	9
1	1228100	-	5	5
1	1228353	+	2	2
1	1228354	-	6	6
1	1228528	+	4	4
1	1228529	-	9	10
1	1228553	+	4	4
1	1228554	-	12	12
1	1228686	+	4	6
1	1228687	-	14	14
1	1228713	+	7	7
1	1228714	-	12	12
1	1228718	+	6	7
1	1228719	-	9	11
1	1228740	+	7	7
1	1228741	-	11	11
1	1228753	+	5	7
1	1228754	-	11	11
1	1228913	+	5	7
1	1228914	-	7	8
1	1228949	+	6	6
1	1228950	-	11	11
1	1229059	+	7	7
1	1229060	-	5	6
1	1229076	+	6	6
1	1229077	-	5	6
1	1229235	+	10	10
1	1229236	-	9	9
1	1229252	+	9	10
1	1229253	-	8	8
1	1229257	+	10	11
1	1229258	-	7	7
1	1229318	+	9	10
1	1229319	-	9	10
1	1229517	+	4	4
1	1229518	-	6	6
1	1229523	+	4	4
1	1229524	-	5	7
1	1229526	+	2	3
1	1229527	-	4	6
1	1229537	+	2	3
1	1229538	-	8	9
1	1229583	+	4	4
1	1229584	-	10	10
1	1229706	+	11	12
1	1229707	-	6	7
1	1229778	+	10	11
1	1229779	-	4	5
1	1229792	+	8	9
1	1229793	-	6	7
1	1229928	+	6	6
1	1229929	-	12	13
1	1229946	+	6	6
1	1229947	-	8	10
1	1229974	+	5	6
1	1229975	-	7	8
1	1230080	+	5	5
1	1230081	-	4	4
1	1230251	+	9	9
1	1230252	-	4	4
1	1237166	-	2	14
1	1238332	-	2	3
1	1243913	-	3	9
1	1249731	+	12	18
1	1249732	-	9	13
1	1249756	+	12	17
1	1249757	-	10	12
1	1249772	+	10	13
1	1249773	-	8	10
1	1249810	+	7	9
1	1249811	-	12	14
1	1249929	+	6	6
1	1249930	-	10	10
1	1249943	+	8	8
1	1249944	-	10	11
1	1249959	+	10	10
1	1249960	-	10	12
1	1250079	+	7	8
1	1250080	-	10	11
1	1250091	+	8	8
1	1250092	-	11	11
1	1250102	+	7	7
1	1250103	-	10	10
1	1250116	+	7	7
1	1250117	-	11	11
1	1250132	+	9	9
1	1250133	-	12	12
1	1250272	+	13	14
1	1250273	-	9	9
1	1250284	+	12	14
1	1250285	-	11	12
1	1250309	+	13	13
1	1250310	-	10	10
1	1250325	+	13	14
1	1250326	-	12	12
1	1250469	+	12	12
1	1250470	-	5	6
1	1250481	+	11	11
1	1250482	-	7	7
1	1250492	+	9	10
1	1250493	-	7	8
1	1250506	+	8	8
1	1250507	-	9	9
1	1250522	+	6	6
1	1250523	-	9	9
1	1250652	+	15	16
1	1250653	-	7	7
1	1250664	+	13	14
1	1250665	-	5	5
1	1250675	+	10	10
1	1250676	-	9	9
1	1250689	+	9	9
1	1250690	-	9	9
1	1250833	+	8	9
1	1250834	-	12	13
1	1250845	+	6	6
1	1250846	-	13	13
1	1250856	+	5	5
1	1250857	-	11	11
1	1250870	+	5	5
1	1250871	-	11	13
1	1250886	+	5	5
1	1250887	-	7	8
1	1253560	+	6	8
1	1253561	-	5	9
1	1253578	+	6	6
1	1253579	-	10	11
1	1253593	+	9	9
1	1253594	-	10	10
1	1258829	+	5	5
1	1258830	-	5	7
1	1258866	+	8	9
1	1258867	-	6	7
1	1258876	+	4	10
1	1259013	+	4	4
1	1259014	-	4	5
1	1259045	+	1	1
1	1259046	-	6	6
1	1259068	+	2	2
1	1259069	-	8	8
1	1259180	+	5	7
1	1259181	-	4	4
1	1259190	+	6	6
1	1259191	-	5	5
1	1259264	+	3	4
1	1259265	-	7	8
1	1259327	+	5	5
1	1259328	-	4	5
1	1259385	+	9	9
1	1259386	-	6	6
1	1259397	+	8	8
1	1259398	-	8	8
1	1259440	+	5	5
1	1259441	-	7	9
1	1259457	+	3	4
1	1259458	-	8	8
1	1259487	+	3	3
1	1259488	-	9	9
1	1259505	+	3	4
1	1259506	-	7	7
1	1259518	+	2	3
1	1259519	-	6	6
1	1259523	-	2	5
1	1263296	+	8	9
1	1263297	-	5	6
1	1263299	+	7	9
1	1263300	-	6	6
1	1263313	+	7	7
1	1263314	-	6	7
1	1263333	+	7	7
1	1263334	-	6	6
1	1264015	+	5	5
1	1264016	-	2	3
1	1264026	+	6	6
1	1264027	-	3	3
1	1264356	+	8	9
1	1264357	-	4	6
1	1264870	+	7	8
1	1264871	-	9	9
1	1266871	+	8	8
1	1266872	-	3	3
1	1266876	+	6	7
1	1266877	-	3	3
1	1266934	+	5	6
1	1266935	-	4	5
1	1267215	+	5	5
1	1267216	-	5	5
1	1267490	+	4	5
1	1267491	-	10	11
1	1267499	+	6	7
1	1267500	-	11	12
1	1267655	+	7	11
1	1267656	-	4	4
1	1269888	+	7	8
1	1269889	-	6	7
1	1270123	+	5	6
1	1270124	-	4	6
1	1270541	+	10	10
1	1270542	-	10	13
1	1270722	+	5	5
1	1270723	-	13	13
1	1273906	+	2	13
1	1274083	-	2	12
1	1275217	+	3	16
1	1275221	+	11	18
1	1275222	-	6	8
1	1275521	+	7	12
1	1275522	-	3	12
1	1275531	+	6	13
1	1275675	+	2	3
1	1275676	-	5	8
1	1275760	+	13	14
1	1275761	-	9	11
1	1275944	+	7	7
1	1275945	-	10	10
1	1276100	+	10	11
1	1276101	-	7	10
1	1276104	+	11	12
1	1276105	-	7	10
1	1276184	+	7	10
1	1276185	-	3	7
1	1276232	+	6	9
1	1276233	-	4	5
1	1276648	+	5	5
1	1276649	-	9	12
1	1276651	+	4	4
1	1276652	-	8	11
1	1279942	+	6	6
1	1279943	-	5	6
1	1279952	+	4	5
1	1279953	-	3	5
1	1283085	+	5	5
1	1283086	-	5	6
1	1283092	+	6	6
1	1283093	-	4	5
1	1283126	+	5	5
1	1283127	-	5	5
1	1283133	+	6	7
1	1283134	-	4	5
1	1283227	+	5	5
1	1283228	-	3	4
1	1283461	+	5	5
1	1283462	-	7	7
1	1283467	+	5	6
1	1283468	-	8	8
1	1283843	+	9	10
1	1283844	-	10	10
1	1283860	+	8	8
1	1283861	-	7	7
1	1284437	+	6	7
1	1284438	-	8	8
1	1284444	+	5	5
1	1284445	-	8	8
1	1284810	+	14	14
1	1284811	-	9	9
1	1284824	+	14	14
1	1284825	-	9	10
1	1284834	+	13	13
1	1284835	-	10	11
1	1284927	+	5	5
1	1284928	-	2	2
1	1286658	-	2	7
1	1286881	+	11	12
1	1286882	-	7	8
1	1286889	+	11	14
1	1286890	-	7	8
1	1286902	+	6	10
1	1286903	-	6	7
1	1286966	+	12	16
1	1286967	-	4	5
1	1286975	+	10	15
1	1286976	-	4	4
1	1289042	+	6	9
1	1289043	-	6	7
1	1289058	+	7	10
1	1289059	-	7	7
1	1289072	+	8	10
1	1289073	-	8	9
1	1289083	+	6	9
1	1289084	-	5	9
1	1289095	+	6	8
1	1289096	-	10	10
1	1289229	+	10	11
1	1289230	-	3	5
1	1289259	+	8	12
1	1289260	-	8	9
1	1289270	+	10	12
1	1289271	-	10	11
1	1289282	+	9	11
1	1289283	-	11	13
1	1289432	+	7	7
1	1289433	-	5	6
1	1289448	+	9	9
1	1289449	-	8	9
1	1289462	+	8	9
1	1289463	-	11	11
1	1289485	+	13	13
1	1289486	-	13	14
1	1289832	+	4	4
1	1289833	-	9	14
1	1293648	+	8	8
1	1293649	-	13	14
1	1293659	+	6	6
1	1293660	-	14	14
1	1293669	+	2	5
1	1293670	-	9	13
1	1294898	+	4	6
1	1294899	-	5	5
1	1294906	+	5	7
1	1294907	-	5	5
1	1295167	+	3	5
1	1295168	-	12	13
1	1295180	+	5	5
1	1295181	-	11	12
1	1295258	+	3	4
1	1295259	-	12	12
1	1295279	+	4	5
1	1295280	-	10	10
1	1295302	+	4	4
1	1295303	-	8	10
1	1295315	+	4	4
1	1295316	-	9	9
1	1295317	+	4	4
1	1295318	-	9	9
1	1295329	+	5	6
1	1295330	-	8	8
1	1295378	+	7	9
1	1295379	-	8	8
1	1295387	+	8	9
1	1295388	-	8	8
1	1295389	+	9	9
1	1295390	-	7	7
1	1295656	+	8	8
1	1295657	-	3	4
1	1295676	+	7	7
1	1295677	-	7	7
1	1295684	+	6	6
1	1295685	-	7	8
1	1295687	+	6	6
1	1295688	-	7	8
1	1297888	+	8	9
1	1297889	-	12	12
1	1298378	+	5	9
1	1298379	-	4	13
1	1298549	+	2	5
1	1298556	+	4	4
1	1298557	-	5	5
1	1298571	+	2	4
1	1298572	-	6	6
1	1298726	+	2	7
1	1317110	+	10	12
1	1317111	-	6	6
1	1317124	+	12	13
1	1317125	-	6	7
1	1317301	+	7	7
1	1317302	-	8	8
1	1317486	+	8	8
1	1317487	-	6	6
1	1317641	+	4	5
1	1317642	-	4	4
1	1317648	+	5	5
1	1317649	-	4	4
1	1317660	+	6	7
1	1317661	-	3	4
1	1317803	+	5	5
1	1317804	-	4	5
1	1317810	+	4	4
1	1317811	-	4	4
1	1317985	+	3	4
1	1317986	-	8	8
1	1317988	+	3	4
1	1317989	-	8	8
1	1318003	+	4	4
1	1318004	-	7	7
1	1318121	+	9	11
1	1318122	-	6	8
1	1318132	+	8	8
1	1318133	-	8	8
1	1318165	+	6	6
1	1318166	-	8	10
1	1318171	+	5	5
1	1318172	-	12	12
1	1318182	+	6	6
1	1318183	-	11	11
1	1318195	+	5	6
1	1318196	-	11	13
1	1318209	+	7	7
1	1318210	-	8	10
1	1318292	+	5	5
1	1318293	-	2	3
1	1318409	+	5	5
1	1318410	-	6	6
1	1318411	+	5	5
1	1318412	-	6	6
1	1318423	+	6	6
1	1318424	-	4	7
1	1318747	+	7	8
1	1318748	-	7	8
1	1318779	+	8	9
1	1318780	-	7	7
1	1318883	+	11	11
1	1318884	-	10	10
1	1319053	+	8	9
1	1319054	-	3	3
1	1319057	+	9	10
1	1319058	-	3	3
1	1319190	+	11	12
1	1319191	-	3	5
1	1319310	+	5	5
1	1319311	-	9	9
1	1319325	+	6	6
1	1319326	-	6	7
1	1319346	+	8	10
1	1319347	-	6	6
1	1319508	+	6	6
1	1319509	-	4	5
1	1319518	+	5	5
1	1319519	-	4	5
1	1319539	+	5	5
1	1319540	-	2	4
1	1319573	+	8	8
1	1319574	-	1	1
1	1319628	+	5	6
1	1319629	-	2	2
1	1319638	+	7	7
1	1319639	-	3	3
1	1319950	+	5	7
1	1319951	-	8	10
1	1320098	+	11	11
1	1320099	-	9	10
1	1320106	+	10	11
1	1320107	-	9	9
1	1320117	+	13	13
1	1320118	-	8	9
1	1320124	+	13	14
1	1320125	-	9	9
1	1320182	+	7	8
1	1320183	-	3	4
1	1320195	+	7	8
1	1320196	-	4	4
1	1320308	+	5	5
1	1320309	-	6	7
1	1320332	+	4	4
1	1320333	-	4	5
1	1320346	+	2	4
1	1320347	-	2	4
1	1320359	+	5	5
1	1320360	-	3	4
1	1323621	+	4	4
1	1323622	-	5	7
1	1323790	-	3	3
1	1324003	+	2	2
1	1324004	-	9	9
1	1324006	+	2	2
1	1324007	-	6	7
1	1324160	+	4	4
1	1324161	-	13	13
1	1324171	+	4	5
1	1324172	-	12	13
1	1324180	+	4	4
1	1324181	-	13	14
1	1324182	+	4	4
1	1324183	-	14	14
1	1324322	+	3	3
1	1324323	-	7	7
1	1324325	+	2	3
1	1324326	-	7	8
1	1324345	+	1	1
1	1324346	-	8	8
1	1324348	+	1	1
1	1324349	-	8	8
1	1324363	+	1	1
1	1324364	-	6	8
1	1324371	+	1	1
1	1324372	-	6	9
1	1324482	+	5	7
1	1324483	-	4	4
1	1324498	+	6	6
1	1324499	-	4	5
1	1325374	+	5	7
1	1325375	-	10	10
1	1325858	+	3	4
1	1325859	-	9	9
1	1325878	+	4	4
1	1325879	-	7	8
1	1326003	+	5	5
1	1326004	-	9	10
1	1326032	+	9	9
1	1326033	-	11	12
1	1326050	+	8	9
1	1326051	-	11	12
1	1326217	+	6	7
1	1326218	-	3	3
1	1326225	+	5	6
1	1326226	-	3	3
1	1326272	+	9	9
1	1326273	-	3	4
1	1326522	+	8	9
1	1326523	-	5	5
1	1326672	+	8	8
1	1326673	-	2	2
1	1326692	+	8	9
1	1326693	-	3	3
1	1326751	+	7	8
1	1326752	-	5	5
1	1326784	+	5	5
1	1326785	-	6	6
1	1326930	+	7	7
1	1326931	-	4	4
1	1326933	+	7	7
1	1326934	-	5	5
1	1327066	+	8	10
1	1327067	-	5	6
1	1327078	+	10	11
1	1327079	-	6	6
1	1327106	+	7	9
1	1327107	-	7	7
1	1327166	+	7	9
1	1327167	-	8	9
1	1327283	+	6	6
1	1327284	-	9	10
1	1327448	+	9	9
1	1327449	-	9	10
1	1327459	+	10	10
1	1327460	-	8	8
1	1327465	+	10	10
1	1327466	-	7	7
1	1327479	+	11	12
1	1327480	-	6	6
1	1327611	+	9	9
1	1327612	-	3	5
1	1327787	+	10	12
1	1327788	-	2	2
1	1328060	+	4	4
1	1328061	-	6	6
1	1328468	+	7	9
1	1328469	-	2	2
1	1328590	+	7	7
1	1328591	-	7	8
1	1328597	+	7	7
1	1328598	-	8	8
1	1328733	+	9	10
1	1328734	-	6	7
1	1328805	+	9	9
1	1328806	-	3	3
1	1328808	+	8	8
1	1328809	-	3	3
1	1328819	+	8	8
1	1328820	-	3	3
1	1329400	+	6	7
1	1329401	-	4	6
1	1329404	+	7	8
1	1329405	-	5	5
1	1329566	+	8	8
1	1329567	-	4	4
1	1329568	+	9	9
1	1329569	-	4	4
1	1329620	+	13	13
1	1329621	-	4	4
1	1331888	+	5	5
1	1331889	-	12	12
1	1334789	-	5	7
1	1334791	+	2	5
1	1334792	-	5	8
1	1334796	-	2	8
1	1334797	+	2	4
1	1334798	-	4	8
1	1341708	+	4	4
1	1341709	-	8	8
1	1341800	+	1	1
1	1341801	-	8	8
1	1341810	+	4	4
1	1341811	-	8	8
1	1341875	+	6	6
1	1341876	-	4	4
1	1341878	+	5	6
1	1341879	-	5	5
1	1341894	+	6	6
1	1341895	-	6	6
1	1341935	+	1	1
1	1341936	-	7	7
1	1341942	+	1	1
1	1341943	-	8	8
1	1341966	-	8	9
1	1342026	+	6	7
1	1342027	-	8	9
1	1342117	+	5	5
1	1342118	-	5	5
1	1342134	+	4	4
1	1342135	-	8	8
1	1342160	+	4	4
1	1342161	-	8	8
1	1342166	+	3	3
1	1342167	-	8	8
1	1344495	+	15	18
1	1344496	-	5	7
1	1344503	+	14	17
1	1344504	-	4	6
1	1344513	+	13	16
1	1344514	-	4	4
1	1344529	+	11	12
1	1344530	-	4	4
1	1344546	+	12	15
1	1344547	-	6	6
1	1344552	+	9	12
1	1344553	-	6	6
1	1345520	+	7	7
1	1345521	-	6	6
1	1345594	+	5	5
1	1345595	-	5	6
1	1345611	+	4	4
1	1345612	-	4	5
1	1345648	+	4	4
1	1345649	-	3	3
1	1345666	+	4	5
1	1345667	-	3	3
1	1345684	+	3	4
1	1345685	-	1	1
1	1345690	+	6	7
1	1345691	-	1	1
1	1345772	+	10	11
1	1345773	-	5	5
1	1345777	+	11	11
1	1345778	-	5	5
1	1345793	+	7	8
1	1345794	-	6	6
1	1345813	+	8	8
1	1345814	-	5	5
1	1345818	+	7	8
1	1345819	-	5	5
1	1345841	+	6	6
1	1345842	-	5	6
1	1345903	+	3	4
1	1345904	-	8	8
1	1345931	+	6	7
1	1345932	-	7	8
1	1346159	+	11	11
1	1346160	-	5	5
1	1346199	+	10	11
1	1346200	-	9	9
1	1346363	+	6	6
1	1346364	-	7	7
1	1346396	+	6	7
1	1346397	-	7	7
1	1346398	+	6	7
1	1346399	-	8	8
1	1346404	+	8	9
1	1346405	-	8	8
1	1346455	+	7	7
1	1346456	-	6	6
1	1346457	+	7	7
1	1346458	-	6	6
1	1346491	+	7	7
1	1346492	-	5	6
1	1346499	+	7	7
1	1346500	-	5	5
1	1346530	+	6	6
1	1346531	-	4	4
1	1346533	+	7	7
1	1346534	-	3	4
1	1346536	+	6	6
1	1346537	-	4	4
1	1346561	+	8	9
1	1346562	-	6	6
1	1346710	+	15	15
1	1346711	-	4	4
1	1346722	+	2	14
1	1346785	+	10	10
1	1346786	-	3	3
1	1346809	+	5	6
1	1346810	-	2	2
1	1346819	+	5	5
1	1346820	-	4	4
1	1346989	+	12	12
1	1346990	-	8	8
1	1347004	+	10	11
1	1347005	-	9	10
1	1347016	+	12	12
1	1347017	-	9	9
1	1347025	+	11	11
1	1347026	-	9	9
1	1347039	+	9	9
1	1347040	-	6	8
1	1347073	+	8	8
1	1347074	-	6	6
1	1347095	+	8	8
1	1347096	-	7	7
1	1347151	+	5	6
1	1347152	-	9	9
1	1347239	+	5	6
1	1347240	-	4	4
1	1347252	+	4	5
1	1347253	-	5	6
1	1347264	+	4	5
1	1347265	-	4	4
1	1347276	+	4	5
1	1347277	-	6	6
1	1347324	+	5	6
1	1347325	-	7	8
1	1347348	+	4	4
1	1347349	-	7	7
1	1347354	+	3	3
1	1347355	-	6	6
1	1347363	+	3	3
1	1347364	-	8	8
1	1347371	+	3	3
1	1347372	-	7	7
1	1347436	+	7	8
