chr	pos	strand	M	Cov
1	834840	+	2	4
1	836720	-	3	3
1	837203	+	6	9
1	837204	-	10	10
1	837211	+	6	9
1	837212	-	9	9
1	837225	+	10	10
1	837226	-	8	8
1	838497	+	4	4
1	838498	-	7	7
1	838500	+	4	4
1	838501	-	7	7
1	838505	+	3	3
1	838506	-	6	7
1	838518	+	4	4
1	838519	-	5	5
1	838537	+	3	3
1	838538	-	5	5
1	838577	+	4	4
1	838578	-	6	6
1	838604	+	4	4
1	838605	-	5	5
1	838728	+	3	5
1	838729	-	10	10
1	838780	+	2	4
1	838781	-	9	9
1	838788	+	2	4
1	838789	-	9	9
1	838790	+	2	4
1	838791	-	8	8
1	839536	+	6	6
1	839537	-	6	6
1	839551	+	4	5
1	839552	-	7	8
1	839704	+	5	5
1	839705	-	9	9
1	839709	+	5	5
1	839710	-	9	9
1	839952	+	6	6
1	839953	-	4	4
1	840061	+	6	6
1	840062	-	3	3
1	840133	+	2	2
1	840134	-	3	3
1	840145	+	3	3
1	840146	-	4	4
1	840384	+	3	6
1	840385	-	6	6
1	840390	+	2	4
1	840391	-	5	5
1	840409	+	5	6
1	840410	-	3	3
1	841200	+	2	2
1	841201	-	2	2
1	849087	+	2	3
1	849088	-	5	7
1	855440	-	6	8
1	855449	-	5	7
1	855456	+	1	1
1	855457	-	7	9
1	855474	+	3	5
1	855475	-	5	7
1	855478	+	3	5
1	855479	-	5	7
1	855498	+	4	7
1	855499	-	5	7
1	856285	+	6	6
1	856286	-	6	7
1	856825	+	4	5
1	856826	-	3	3
1	856828	+	5	5
1	856829	-	2	2
1	861302	+	1	1
1	861303	-	4	4
1	861307	+	2	2
1	861308	-	3	3
1	861316	+	4	4
1	861317	-	3	3
1	861440	+	3	4
1	861441	-	6	6
1	861446	+	4	5
1	861447	-	3	7
1	861448	+	5	6
1	861449	-	6	7
1	861463	+	3	5
1	861464	-	5	6
1	861471	+	6	7
1	861472	-	4	6
1	861618	+	9	9
1	861619	-	7	7
1	861630	+	7	7
1	861631	-	9	9
1	861638	+	7	7
1	861639	-	10	10
1	861734	+	5	5
1	861735	-	1	1
1	861766	+	5	5
1	861767	-	1	1
1	861779	-	1	1
1	861803	+	6	6
1	861804	-	1	1
1	861824	+	5	6
1	862351	+	5	7
1	862352	-	9	9
1	862355	+	7	7
1	862356	-	10	10
1	862372	+	7	9
1	862373	-	8	8
1	866629	+	3	4
1	866630	-	8	8
1	866647	+	2	2
1	866648	-	7	7
1	866666	+	3	3
1	866667	-	6	7
1	866785	+	3	4
1	866786	-	3	4
1	866794	+	3	5
1	866795	-	6	6
1	866805	+	4	4
1	866806	-	6	6
1	866814	+	3	4
1	866815	-	6	6
1	869351	+	2	2
1	869352	-	7	7
1	869364	+	2	2
1	869365	-	11	11
1	869508	+	2	2
1	869509	-	4	4
1	869534	+	2	2
1	869535	-	2	2
1	869541	+	2	2
1	869542	-	2	2
1	869668	+	6	7
1	869669	-	3	3
1	869676	+	6	6
1	869677	-	3	3
1	869682	+	6	6
1	869683	-	4	4
1	869685	+	4	5
1	869686	-	4	4
1	869759	+	5	5
1	869760	-	4	4
1	869776	+	6	6
1	869777	-	4	4
1	873677	+	5	5
1	873678	-	3	3
1	873694	+	5	5
1	873695	-	4	5
1	873699	+	4	5
1	873700	-	7	7
1	873704	+	5	5
1	873705	-	8	9
1	876389	+	2	2
1	876390	-	5	5
1	876391	+	2	2
1	876392	-	5	5
1	876455	-	6	7
1	876578	+	3	4
1	876579	-	2	7
1	876600	+	4	4
1	876601	-	5	5
1	876607	+	4	4
1	876608	-	3	4
1	876692	+	5	5
1	876693	-	8	8
1	876704	+	5	5
1	876705	-	9	9
1	876716	+	5	5
1	876717	-	9	9
1	876755	+	2	2
1	876756	-	5	5
1	876757	+	2	2
1	876758	-	5	5
1	876763	+	1	1
1	876764	-	5	5
1	876778	+	1	1
1	876779	-	5	5
1	876869	+	3	3
1	876870	-	5	7
1	876883	+	4	4
1	876884	-	8	8
1	876902	+	3	3
1	876903	-	8	9
1	878037	+	6	7
1	878038	-	9	12
1	878042	+	2	6
1	878421	-	2	7
1	878431	+	3	3
1	878432	-	7	7
1	878571	+	7	7
1	878572	-	8	8
1	878574	+	6	6
1	878575	-	7	7
1	878590	+	4	4
1	878591	-	9	9
1	878596	+	4	4
1	878597	-	8	8
1	878606	+	2	3
1	878607	-	7	8
1	878744	+	4	4
1	878745	-	3	3
1	878762	+	5	5
1	878763	-	3	3
1	878779	+	3	3
1	878780	-	3	3
1	878935	+	2	9
1	879062	+	4	4
1	879063	-	5	5
1	879080	+	3	3
1	879081	-	5	5
1	879088	+	3	3
1	879089	-	6	6
1	879102	+	1	1
1	879103	-	5	5
1	879122	+	2	2
1	879123	-	5	5
1	879128	+	2	2
1	879129	-	5	5
1	879216	+	5	5
1	879217	-	6	6
1	879229	+	5	6
1	879230	-	6	6
1	879274	+	2	4
1	879275	-	5	5
1	879277	+	5	5
1	879278	-	5	5
1	880799	+	6	6
1	880800	-	2	2
1	881156	+	2	2
1	881157	-	4	4
1	881195	+	3	3
1	881196	-	3	3
1	881335	+	5	5
1	881336	-	1	1
1	881349	+	4	4
1	881350	-	1	1
1	881351	+	4	4
1	881376	+	4	4
1	881384	+	4	4
1	881411	+	4	4
1	881446	+	3	3
1	881454	+	3	3
1	881455	-	1	1
1	881486	-	2	2
1	881542	+	1	1
1	881543	-	7	7
1	881575	+	2	2
1	881576	-	7	8
1	881590	+	2	2
1	881591	-	8	8
1	881594	-	8	9
1	881611	+	4	4
1	881612	-	10	10
1	881656	+	4	5
1	881657	-	11	12
1	881662	+	6	6
1	881663	-	12	12
1	881665	+	4	5
1	881666	-	12	12
1	881752	+	4	5
1	881753	-	7	9
1	882347	+	2	2
1	882348	-	7	8
1	882583	-	12	13
1	882591	-	10	12
1	884274	+	1	1
1	884875	+	15	15
1	884876	-	3	3
1	884892	+	12	12
1	884893	-	2	2
1	884907	+	12	12
1	884908	-	3	3
1	885010	+	8	9
1	885011	-	4	4
1	885032	+	9	10
1	885033	-	3	3
1	885069	+	7	7
1	885070	-	2	2
1	885076	+	7	7
1	885077	-	3	3
1	885090	+	11	11
1	885091	-	3	3
1	885183	+	4	4
1	885184	-	5	7
1	885207	+	5	5
1	885208	-	6	7
1	885220	+	4	4
1	885221	-	6	7
1	885227	+	6	6
1	885228	-	5	5
1	885259	+	6	6
1	885260	-	3	3
1	885333	+	9	10
1	885334	-	1	1
1	885513	+	7	8
1	885514	-	3	3
1	885521	+	4	7
1	885522	-	2	3
1	885545	+	5	5
1	885546	-	3	3
1	885563	+	2	3
1	885564	-	3	3
1	885860	+	9	10
1	885861	-	6	7
1	885871	+	8	10
1	885872	-	8	8
1	885887	+	9	9
1	885888	-	7	8
1	885917	+	6	9
1	885918	-	6	6
1	885945	+	8	8
1	885946	-	5	5
1	886063	+	7	7
1	886064	-	5	5
1	886155	+	10	11
1	886156	-	4	5
1	886190	+	10	11
1	886191	-	3	3
1	886197	+	10	11
1	886198	-	3	3
1	886224	+	8	8
1	886225	-	4	4
1	886324	+	7	7
1	886325	-	3	3
1	886329	+	7	8
1	886330	-	2	3
1	886441	+	7	10
1	886442	-	1	1
1	886448	+	8	11
1	886449	-	1	1
1	886450	+	9	10
1	886451	-	1	1
1	887032	+	7	8
1	887033	-	5	5
1	887035	+	8	9
1	887036	-	5	5
1	887105	+	8	8
1	887106	-	4	5
1	887377	+	5	7
1	887378	-	5	5
1	887422	+	7	7
1	887423	-	6	6
1	887433	+	3	8
1	887434	-	4	7
1	887525	+	6	6
1	887526	-	2	2
1	888513	+	2	12
1	888547	+	10	15
1	888548	-	7	9
1	888561	+	17	18
1	888562	-	7	8
1	888578	+	7	20
1	888589	+	8	19
1	888590	-	2	4
1	888603	+	13	18
1	888604	-	4	5
1	888624	+	13	13
1	888625	-	3	4
1	888724	+	9	9
1	888725	-	5	5
1	888740	+	9	9
1	888741	-	5	5
1	888853	+	8	8
1	888854	-	9	10
1	888865	+	8	8
1	888866	-	10	10
1	888876	+	6	8
1	888877	-	10	10
1	888890	+	7	8
1	888891	-	11	12
1	889021	+	8	10
1	889022	-	5	5
1	889044	+	7	7
1	889045	-	6	6
1	889058	+	8	8
1	889059	-	5	5
1	889074	+	4	6
1	889075	-	6	6
1	889196	+	9	9
1	889197	-	5	6
1	889208	+	11	11
1	889209	-	7	7
1	889219	+	10	10
1	889220	-	5	5
1	889233	+	10	11
1	889234	-	3	3
1	889249	+	10	10
1	889250	-	3	3
1	889432	+	5	6
1	889433	-	2	2
1	889467	+	2	3
1	889478	+	3	3
1	889483	+	3	3
1	889507	+	2	2
1	890745	+	3	3
1	890746	-	3	3
1	890756	+	4	4
1	890757	-	5	5
1	890775	+	5	5
1	890776	-	5	6
1	890781	+	5	5
1	890782	-	6	8
1	890798	+	3	3
1	890799	-	10	10
1	890819	+	3	3
1	890820	-	11	13
1	890844	+	2	3
1	890845	-	17	20
1	890852	+	2	2
1	890853	-	17	19
1	890876	+	1	1
1	890877	-	14	16
1	890890	-	14	14
1	890904	+	1	1
1	890905	-	12	12
1	890952	+	2	2
1	890953	-	3	3
1	890960	+	3	3
1	890961	-	6	6
1	890968	+	4	4
1	890969	-	6	6
1	890982	+	4	4
1	890983	-	6	7
1	890987	+	4	4
1	890988	-	6	6
1	891056	+	3	4
1	891057	-	8	8
1	891075	+	6	7
1	891076	-	9	9
1	891131	+	8	8
1	891132	-	7	9
1	891139	+	6	7
1	891140	-	4	7
1	891203	+	6	7
1	891204	-	13	14
1	891224	+	6	6
1	891225	-	13	15
1	891239	+	4	4
1	891240	-	12	12
1	891267	+	5	5
1	891268	-	12	12
1	891269	+	6	6
1	891270	-	12	12
1	891291	+	3	4
1	891292	-	11	11
1	891423	+	4	5
1	891424	-	8	10
1	891432	+	2	3
1	891433	-	6	7
1	894818	+	2	2
1	894819	-	2	2
1	894824	+	3	3
1	894825	-	2	2
1	894844	+	6	6
1	894845	-	2	2
1	894846	+	5	6
1	894865	+	6	6
1	894866	-	2	2
1	895533	+	4	8
1	895534	-	3	4
1	901204	-	2	12
1	902527	+	5	5
1	902541	+	5	5
1	902551	+	4	4
1	902552	-	2	3
1	904816	+	7	14
1	904817	-	8	12
1	904823	-	2	10
1	905516	+	4	6
1	905517	-	2	2
1	905519	+	6	6
1	905520	-	2	2
1	905536	+	5	6
1	905537	-	5	5
1	910372	-	2	6
1	910379	+	3	3
1	910380	-	5	6
1	913086	+	2	14
1	919155	+	3	4
1	919156	-	3	3
1	919162	-	2	3
1	919516	+	9	9
1	919517	-	5	7
1	919541	+	4	4
1	919542	-	7	8
1	919556	+	7	7
1	919557	-	7	8
1	919566	+	6	6
1	919567	-	5	9
1	919580	+	8	9
1	919581	-	9	10
1	919968	+	4	4
1	919969	-	7	9
1	919977	+	4	4
1	919978	-	7	9
1	919993	+	3	3
1	919994	-	7	7
1	934675	+	3	3
1	934676	-	4	4
1	934678	+	2	2
1	934679	-	4	4
1	934807	+	1	1
1	934808	-	6	6
1	934820	+	2	2
1	934821	-	6	6
1	934822	+	2	2
1	934823	-	5	6
1	934848	+	4	4
1	934849	-	5	5
1	934862	+	4	5
1	934863	-	4	4
1	934876	+	4	5
1	934877	-	3	3
1	934983	+	6	6
1	934984	-	6	6
1	935214	+	8	8
1	935215	-	5	5
1	935219	+	7	7
1	935220	-	2	4
1	935229	+	7	7
1	935230	-	4	4
1	935450	+	4	4
1	935451	-	3	3
1	935458	+	4	4
1	935459	-	1	1
1	935477	+	4	4
1	935478	-	2	2
1	935494	+	3	3
1	935495	-	3	4
1	935664	+	9	9
1	935665	-	3	4
1	935666	+	9	9
1	935667	-	3	4
1	935680	+	9	9
1	935681	-	3	4
1	938758	+	4	6
1	938759	-	4	5
1	938904	+	2	4
1	938905	-	8	8
1	938918	+	4	5
1	938919	-	7	9
1	938927	+	6	6
1	938928	-	8	9
1	938967	+	7	7
1	938968	-	5	6
1	938986	+	6	7
1	938987	-	3	4
1	939100	+	7	7
1	939101	-	3	3
1	939117	+	10	10
1	939118	-	3	3
1	939129	+	10	10
1	939130	-	3	3
1	939480	+	6	6
1	939481	-	9	9
1	939491	+	5	5
1	939492	-	9	9
1	939617	+	11	12
1	939618	-	6	6
1	939958	-	5	5
1	939985	+	1	1
1	939986	-	6	6
1	940014	+	4	4
1	940015	-	3	3
1	940025	+	4	4
1	940026	-	4	4
1	940141	+	9	10
1	940142	-	5	6
1	940143	+	9	10
1	940144	-	7	7
1	940148	+	12	13
1	940149	-	7	8
1	940179	+	11	12
1	940180	-	9	11
1	940197	+	11	12
1	940198	-	9	9
1	940214	+	8	10
1	940215	-	8	10
1	940472	+	8	8
1	940473	-	10	10
1	940481	+	5	5
1	940482	-	9	9
1	940501	-	7	9
1	941222	+	2	2
1	941223	-	3	3
1	941234	+	4	5
1	941235	-	3	3
1	941412	+	6	8
1	941413	-	6	7
1	942198	+	3	3
1	942199	-	4	4
1	944158	+	12	12
1	944159	-	8	8
1	944208	+	9	11
1	944209	-	8	11
1	944221	+	8	9
1	944222	-	7	10
1	944223	+	7	8
1	944224	-	5	10
1	944279	+	7	7
1	944280	-	9	9
1	944290	+	6	6
1	944291	-	8	8
1	944304	+	5	5
1	944305	-	4	5
1	944325	+	7	7
1	944326	-	5	5
1	944368	+	6	7
1	944369	-	5	5
1	944370	+	8	8
1	944371	-	5	5
1	945820	+	7	7
1	945821	-	7	7
1	945829	+	8	8
1	945830	-	9	9
1	945991	+	8	8
1	945992	-	4	4
1	945994	+	6	9
1	945995	-	4	4
1	946008	+	6	7
1	946009	-	4	4
1	946101	+	5	5
1	946102	-	2	2
1	946180	+	3	4
1	946181	-	2	2
1	946198	+	4	4
1	946199	-	3	3
1	946220	+	2	3
1	946221	-	5	5
1	946223	+	2	3
1	946224	-	4	5
1	946333	+	12	12
1	946334	-	7	7
1	946338	+	10	11
1	946339	-	7	7
1	946387	+	13	13
1	946388	-	2	3
1	946396	+	10	12
1	946397	-	2	2
1	946404	+	10	11
1	946405	-	2	2
1	946407	+	11	11
1	946408	-	2	2
1	946418	+	8	9
1	946419	-	1	1
1	946589	+	6	7
1	946590	-	5	5
1	946598	+	6	7
1	946599	-	5	5
1	946784	+	11	11
1	946785	-	2	2
1	946808	+	10	10
1	946809	-	4	4
1	946918	+	3	3
1	946919	-	8	9
1	946968	+	6	6
1	946969	-	5	6
1	946995	+	5	5
1	946996	-	4	4
1	946997	+	6	6
1	946998	-	3	4
1	948390	+	2	3
1	948391	-	2	2
1	953969	+	3	6
1	953970	-	2	6
1	958534	+	7	8
1	958535	-	8	8
1	958536	+	9	10
1	958537	-	8	8
1	958554	+	10	11
1	958555	-	7	8
1	958566	+	11	12
1	958567	-	7	7
1	958688	+	5	5
1	958689	-	10	10
1	958690	+	4	4
1	958691	-	9	10
1	958703	+	4	4
1	958704	-	6	8
1	958751	+	2	2
1	958752	-	7	7
1	958762	+	3	3
1	958763	-	7	7
1	958765	+	3	3
1	958766	-	5	5
1	958768	+	3	3
1	958769	-	4	4
1	958771	+	5	5
1	958772	-	4	4
1	958781	+	6	6
1	958782	-	4	5
1	958783	+	6	6
1	958784	-	4	4
1	958786	+	6	6
1	958787	-	4	4
1	958792	+	5	6
1	958793	-	4	4
1	958795	+	5	5
1	958796	-	5	5
1	958800	+	6	6
1	958801	-	4	5
1	958847	+	7	7
1	958848	-	3	3
1	958862	+	5	7
1	958863	-	4	4
1	958879	+	4	4
1	958880	-	4	4
1	958886	+	4	4
1	958887	-	4	4
1	958894	+	5	5
1	958895	-	3	3
1	958897	+	5	5
1	958898	-	3	3
1	958902	+	6	6
1	958903	-	3	3
1	958912	+	6	6
1	958913	-	3	4
1	958918	+	5	5
1	958919	-	2	4
1	958941	+	4	4
1	958942	-	4	6
1	958946	+	5	5
1	958947	-	5	5
1	958967	+	4	4
1	958968	-	5	6
1	958991	+	2	4
1	958992	-	5	6
1	958995	+	4	4
1	958996	-	5	6
1	959000	+	3	3
1	959001	-	6	7
1	959056	+	9	10
1	959057	-	4	4
1	959062	+	9	11
1	959063	-	2	2
1	959073	+	8	10
1	959074	-	2	2
1	959083	+	10	10
1	959084	-	1	1
1	959091	+	11	11
1	959092	-	1	1
1	962256	+	6	7
1	962257	-	5	6
1	962265	+	7	7
1	962266	-	4	5
1	962271	+	8	8
1	962272	-	5	5
1	962283	+	6	7
1	962284	-	6	6
1	962431	+	2	3
1	962432	-	5	6
1	962439	+	3	3
1	962440	-	4	6
1	962494	+	4	4
1	962495	-	6	6
1	962563	-	7	7
1	962578	-	7	8
1	962616	-	6	7
1	962642	+	1	1
1	962643	-	7	8
1	962661	+	2	2
1	962662	-	6	7
1	962681	+	3	3
1	962682	-	6	6
1	962689	+	3	3
1	962690	-	5	5
1	962693	+	3	3
1	962694	-	4	5
1	962715	+	4	4
1	962716	-	6	6
1	962736	+	3	3
1	962737	-	4	5
1	962754	+	3	3
1	962755	-	3	3
1	962797	+	1	1
1	962798	-	6	7
1	962810	-	6	6
1	962814	-	6	6
1	962866	+	2	2
1	962867	-	7	7
1	962877	+	2	2
1	962878	-	6	6
1	962892	+	3	3
1	962893	-	4	4
1	962966	+	4	4
1	962967	-	8	9
1	962971	+	4	4
1	962972	-	10	10
1	962983	+	4	4
1	962984	-	10	10
1	963032	+	4	4
1	963033	-	9	10
1	963040	+	4	4
1	963041	-	9	10
1	963184	+	5	6
1	963185	-	4	5
1	963258	+	5	5
1	963259	-	5	5
1	963275	+	6	8
1	963276	-	6	6
1	963299	+	6	6
1	963300	-	7	8
1	963477	+	5	5
1	963478	-	7	7
1	963481	+	4	6
1	963482	-	4	6
1	963483	+	6	6
1	963484	-	6	7
1	963617	+	3	3
1	963618	-	3	5
1	963621	+	3	3
1	963622	-	5	5
1	963654	+	3	4
1	963655	-	3	3
1	963809	+	3	3
1	963810	-	5	5
1	963812	+	3	3
1	963813	-	3	4
1	963828	+	2	3
1	963829	-	7	8
1	964024	+	4	4
1	964025	-	11	11
1	964167	+	10	10
1	964168	-	13	15
1	964174	+	9	10
1	964175	-	13	14
1	964337	+	6	6
1	964338	-	3	4
1	964359	+	7	7
1	964360	-	3	3
1	964367	+	7	7
1	964368	-	3	3
1	964514	+	7	7
1	964515	-	6	6
1	964590	+	6	7
1	964591	-	2	3
1	964596	+	6	7
1	964597	-	4	4
1	964615	+	6	7
1	964616	-	6	6
1	964794	+	8	8
1	964795	-	6	7
1	964797	+	6	7
1	964798	-	6	6
1	964822	+	6	7
1	964823	-	6	7
1	964824	+	6	7
1	964825	-	5	5
1	964836	+	7	7
1	964837	-	6	6
1	964870	+	6	6
1	964871	-	4	4
1	964936	+	4	7
1	964937	-	5	7
1	964970	+	6	7
1	964971	-	7	8
1	964981	+	7	7
1	964982	-	7	7
1	965009	+	7	7
1	965010	-	6	6
1	965018	+	4	5
1	965019	-	6	6
1	965278	+	4	9
1	965279	-	4	5
1	965295	+	5	9
1	965296	-	8	8
1	965331	+	8	9
1	965332	-	5	6
1	965519	+	4	5
1	965520	-	5	6
1	965529	+	3	6
1	965530	-	5	5
1	965639	+	8	8
1	965640	-	8	8
1	965669	+	11	11
1	965670	-	6	7
1	965698	+	9	9
1	965699	-	5	6
1	965822	+	7	8
1	965823	-	5	5
1	965839	+	4	6
1	965840	-	2	4
1	965995	+	4	4
1	965996	-	9	9
1	966021	+	3	3
1	966022	-	8	8
1	966027	+	3	3
1	966028	-	7	7
1	973548	-	2	6
1	973582	+	5	6
1	973583	-	6	8
1	973611	+	5	9
1	973612	-	2	7
1	974600	+	2	12
1	974638	-	2	6
1	975287	+	6	6
1	975288	-	9	9
1	975309	+	6	6
1	975310	-	6	6
1	975331	+	6	6
1	975332	-	5	6
1	975341	+	7	7
1	975342	-	4	6
1	979757	+	4	4
1	979758	-	4	4
1	979771	+	4	4
1	979772	-	6	6
1	979893	+	5	5
1	979894	-	5	5
1	979897	+	4	5
1	979898	-	5	5
1	979905	+	5	5
1	979906	-	4	4
1	979925	+	4	4
1	979926	-	3	3
1	979985	+	4	4
1	979986	-	3	3
1	979994	+	4	4
1	979995	-	2	2
1	980022	+	5	5
1	980023	-	2	2
1	980179	+	2	3
1	980270	+	6	6
1	980271	-	3	3
1	980282	+	5	5
1	980283	-	3	3
1	980293	+	4	4
1	980294	-	4	4
1	980311	+	5	6
1	980312	-	5	5
1	980326	+	7	7
1	980327	-	5	5
1	981008	+	7	7
1	981009	-	5	5
1	981026	+	6	6
1	981027	-	4	4
1	981039	+	7	8
1	981040	-	3	4
1	988439	-	2	12
1	988528	+	3	6
1	988529	-	11	13
1	988531	-	2	13
1	988549	+	4	4
1	988550	-	8	12
1	990369	+	3	4
1	990370	-	4	5
1	990374	+	2	4
1	990375	-	3	4
1	992473	+	2	2
1	992474	-	4	4
1	992606	+	7	7
1	992607	-	5	5
1	992612	+	7	7
1	992613	-	5	6
1	992615	+	8	8
1	992616	-	6	6
1	992652	+	8	8
1	992653	-	5	5
1	992660	+	8	8
1	992661	-	5	5
1	994481	+	10	12
1	994482	-	6	6
1	994838	+	9	9
1	994839	-	7	7
1	995224	+	7	7
1	995225	-	4	5
1	995347	+	1	1
1	995348	-	7	7
1	995350	+	1	1
1	995351	-	7	7
1	995392	+	4	4
1	995393	-	6	6
1	995405	+	4	4
1	995406	-	5	5
1	995412	+	4	4
1	995413	-	5	5
1	995545	+	2	3
1	995546	-	3	5
1	997096	+	9	10
1	997097	-	5	5
1	997186	+	10	12
1	997187	-	6	6
1	997213	+	9	9
1	997214	-	5	5
1	997223	+	9	9
1	997224	-	5	5
1	997239	+	8	8
1	997240	-	4	4
1	997264	+	7	7
1	997265	-	3	3
1	997309	+	7	7
1	997310	-	2	2
1	997412	+	7	7
1	997413	-	2	2
1	997586	+	8	8
1	997587	-	6	6
1	997627	+	7	7
1	997628	-	2	2
1	997675	+	6	6
1	997676	-	8	8
1	997762	+	5	6
1	997763	-	9	10
1	997796	+	7	7
1	997797	-	11	11
1	997805	+	5	6
1	997806	-	11	12
1	997819	+	7	7
1	997820	-	9	9
1	997822	+	6	7
1	997823	-	8	9
1	997864	+	3	3
1	997865	-	5	6
1	997878	+	4	4
1	997879	-	6	6
1	998022	+	8	8
1	998023	-	7	7
1	998032	+	8	8
1	998033	-	7	7
1	998274	+	8	8
1	998275	-	12	12
1	998449	+	5	5
1	998450	-	7	7
1	998451	+	4	6
1	998452	-	7	7
1	998482	+	7	7
1	998483	-	5	6
1	998559	+	7	8
1	998560	-	8	9
1	998592	+	7	7
1	998593	-	9	10
1	998692	+	8	8
1	998693	-	3	3
1	998733	+	8	9
1	998734	-	3	3
1	998749	+	8	8
1	998750	-	4	4
1	998771	+	6	7
1	998772	-	5	5
1	998792	+	4	4
1	998793	-	6	7
1	998887	+	8	8
1	998888	-	3	3
1	998902	+	8	8
1	998903	-	4	4
1	998904	+	8	8
1	998905	-	4	4
1	998932	+	4	4
1	998933	-	6	6
1	998937	+	4	4
1	998938	-	6	6
1	998945	+	4	5
1	998946	-	6	6
1	998958	+	5	5
1	998959	-	6	6
1	998993	+	3	4
1	998994	-	5	7
1	998998	+	3	4
1	998999	-	4	6
1	999075	+	5	7
1	999076	-	1	1
1	999128	+	3	4
1	999129	-	10	10
1	999144	+	4	5
1	999145	-	10	10
1	999156	+	5	5
1	999157	-	9	9
1	999161	+	5	5
1	999162	-	8	9
1	999213	+	5	5
1	999214	-	5	5
1	999250	+	5	5
1	999251	-	2	2
1	999295	+	5	5
1	999296	-	4	5
1	999328	+	4	4
1	999329	-	6	6
1	999337	+	4	6
1	999338	-	4	5
1	999343	+	7	7
1	999344	-	5	5
1	999359	+	6	6
1	999360	-	4	4
1	999369	+	6	6
1	999370	-	2	2
1	999383	+	8	8
1	999384	-	3	3
1	999389	+	6	7
1	999390	-	3	3
1	999491	+	7	7
1	999492	-	7	7
1	999512	+	7	8
1	999513	-	9	9
1	999670	+	4	5
1	999671	-	5	5
1	999676	+	5	5
1	999677	-	3	3
1	1007114	+	3	3
1	1007115	-	3	4
1	1007122	+	3	3
1	1007123	-	5	6
1	1007131	+	3	3
1	1007132	-	4	4
1	1007140	+	4	4
1	1007141	-	5	6
1	1007185	+	4	4
1	1007186	-	11	11
1	1007187	+	5	5
1	1007188	-	11	11
1	1007200	+	5	5
1	1007201	-	14	16
1	1007366	+	9	10
1	1007367	-	6	7
1	1007372	+	8	10
1	1007373	-	7	7
1	1007477	+	10	10
1	1007478	-	5	5
1	1007502	+	9	11
1	1007503	-	4	4
1	1007561	+	5	5
1	1007562	-	5	5
1	1007570	+	4	4
1	1007571	-	6	6
1	1007612	+	5	6
1	1007613	-	5	6
1	1007614	+	6	6
1	1007615	-	6	6
1	1007621	+	5	5
1	1007622	-	6	6
1	1007628	+	5	5
1	1007629	-	6	6
1	1007661	+	7	7
1	1007662	-	3	3
1	1007678	+	7	8
1	1007679	-	3	4
1	1007684	+	7	8
1	1007685	-	4	5
1	1007688	+	5	5
1	1007689	-	5	5
1	1007704	+	5	5
1	1007705	-	4	5
1	1007730	+	6	6
1	1007731	-	4	4
1	1007764	+	4	4
1	1007765	-	4	4
1	1007876	+	2	2
1	1007877	-	3	3
1	1007891	+	2	2
1	1007892	-	2	2
1	1007902	+	4	4
1	1007903	-	4	4
1	1007913	+	4	4
1	1007914	-	3	3
1	1007928	+	4	4
1	1007929	-	4	4
1	1007935	+	6	6
1	1007936	-	4	4
1	1007947	+	5	6
1	1007948	-	6	6
1	1007973	+	5	5
1	1007974	-	5	5
1	1007989	+	5	5
1	1007990	-	4	4
1	1007991	+	5	5
1	1007992	-	4	4
1	1010348	+	2	2
1	1010349	-	6	6
1	1010353	+	2	2
1	1010354	-	5	5
1	1010365	+	2	2
1	1010366	-	5	5
1	1010602	+	9	9
1	1010603	-	1	1
1	1010608	+	7	10
1	1014780	+	5	5
1	1014781	-	7	7
1	1015325	+	6	6
1	1015326	-	5	5
1	1015339	+	5	5
1	1015340	-	3	3
1	1015491	+	7	7
1	1015492	-	5	5
1	1015498	+	6	6
1	1015499	-	4	4
1	1015916	+	8	8
1	1015917	-	4	6
1	1015934	+	7	7
1	1015935	-	5	6
1	1016102	+	11	11
1	1016103	-	9	10
1	1016355	+	3	4
1	1016356	-	5	5
1	1016407	+	5	5
1	1016408	-	6	7
1	1016428	+	7	7
1	1016429	-	5	6
1	1016660	+	6	6
1	1016661	-	4	4
1	1016787	+	7	7
1	1016788	-	6	8
1	1016803	+	7	8
1	1016804	-	8	9
1	1016857	+	7	7
1	1016858	-	7	7
1	1016993	+	5	5
1	1016994	-	2	4
1	1017160	-	2	10
1	1017177	+	11	11
1	1017178	-	6	7
1	1019960	+	3	4
1	1019961	-	11	11
1	1019977	+	4	4
1	1019978	-	9	10
1	1031940	+	5	5
1	1031941	-	5	7
1	1031959	+	4	4
1	1031960	-	6	7
1	1031976	+	3	3
1	1031977	-	5	5
1	1031978	+	4	4
1	1031979	-	6	6
1	1031993	+	5	5
1	1031994	-	6	6
1	1032264	+	7	7
1	1032265	-	6	7
1	1032277	+	6	6
1	1032278	-	7	7
1	1032390	+	6	6
1	1032391	-	4	4
1	1032393	+	5	5
1	1032394	-	4	4
1	1032402	+	6	6
1	1032403	-	3	4
1	1033836	+	10	10
1	1033837	-	2	3
1	1034052	+	4	4
1	1034053	-	6	7
1	1034158	+	6	6
1	1034159	-	6	6
1	1034302	+	5	5
1	1034303	-	5	6
1	1034305	+	4	4
1	1034306	-	5	6
1	1034327	+	3	3
1	1034328	-	8	8
1	1034369	+	5	6
1	1034370	-	8	10
1	1038312	+	9	9
1	1038313	-	10	11
1	1038335	+	8	8
1	1038336	-	11	11
1	1038361	+	6	6
1	1038362	-	8	8
1	1038370	+	5	6
1	1038371	-	6	8
1	1038649	-	2	5
1	1038651	+	6	7
