chr	pos	strand	M	Cov
1	719073	+	1	1
1	719074	-	4	4
1	719092	+	1	1
1	719093	-	4	4
1	719339	+	5	5
1	719340	-	5	7
1	719347	+	6	6
1	719348	-	6	6
1	719465	+	3	3
1	719466	-	4	4
1	719485	+	3	3
1	719556	+	1	1
1	719557	-	2	2
1	719581	+	2	2
1	719582	-	2	2
1	719694	+	2	2
1	719695	-	8	8
1	719696	+	2	2
1	719697	-	8	8
1	719712	-	6	6
1	719894	+	6	6
1	719895	-	2	2
1	720030	+	4	4
1	720031	-	4	4
1	720034	-	2	4
1	720162	+	3	3
1	720167	+	3	3
1	720175	+	2	2
1	720192	+	2	2
1	720193	-	2	2
1	720204	+	2	2
1	720205	-	1	1
1	720344	+	3	3
1	720345	-	2	2
1	720418	+	4	6
1	720419	-	5	5
1	720465	+	5	5
1	720466	-	4	4
1	720481	+	7	7
1	720482	-	3	3
1	720512	+	6	6
1	720513	-	4	5
1	720626	+	6	8
1	720627	-	2	2
1	720744	+	4	4
1	720745	-	2	2
1	720748	+	4	4
1	720749	-	2	2
1	720759	+	3	3
1	720760	-	1	1
1	720906	+	2	2
1	720907	-	4	4
1	720909	+	2	2
1	720910	-	3	3
1	721131	+	1	1
1	721132	-	3	3
1	721170	+	1	1
1	721171	-	4	4
1	721326	+	2	2
1	721327	-	4	4
1	721435	+	5	5
1	721436	-	1	1
1	721451	+	3	4
1	721452	-	1	1
1	721474	+	4	4
1	721475	-	3	3
1	721476	+	4	4
1	721477	-	2	3
1	721490	+	4	4
1	721491	-	2	3
1	721540	+	3	3
1	721541	-	2	2
1	721575	+	2	2
1	721581	+	2	2
1	721774	+	11	11
1	721775	-	8	8
1	721963	+	6	8
1	721964	-	4	4
1	722001	+	7	7
1	722002	-	6	6
1	722028	+	8	8
1	722029	-	4	5
1	722071	+	8	9
1	722072	-	3	3
1	722119	+	3	3
1	722120	-	3	3
1	722339	-	4	5
1	722443	+	5	5
1	722444	-	1	1
1	722534	+	6	7
1	722535	-	4	4
1	722566	+	7	8
1	722567	-	5	5
1	722620	+	5	5
1	722621	-	2	2
1	722649	+	6	7
1	722650	-	3	3
1	722719	+	8	9
1	722720	-	3	3
1	722784	+	6	7
1	722785	-	4	4
1	722802	+	6	8
1	722803	-	4	4
1	722902	+	10	10
1	722903	-	2	2
1	723009	+	5	6
1	723010	-	3	3
1	723017	+	4	4
1	723018	-	2	4
1	723052	+	2	2
1	723053	-	6	6
1	723067	+	2	2
1	723068	-	5	5
1	723071	+	2	2
1	723072	-	3	5
1	723257	+	6	6
1	723258	-	2	2
1	723356	+	5	7
1	723357	-	1	1
1	723541	+	2	2
1	723582	+	3	3
1	723583	-	4	4
1	723618	+	2	2
1	723619	-	5	5
1	723625	+	2	2
1	723626	-	4	5
1	723785	+	2	2
1	723786	-	6	6
1	723812	-	2	5
1	723824	+	3	3
1	723825	-	4	4
1	723876	+	5	6
1	723877	-	2	4
1	723901	+	4	5
1	723902	-	2	4
1	723940	+	4	5
1	723941	-	6	7
1	723984	+	4	4
1	723985	-	4	4
1	724074	+	4	4
1	724075	-	4	4
1	724085	+	4	4
1	724086	-	4	4
1	724097	+	3	3
1	724098	-	4	5
1	724218	+	2	2
1	724219	-	2	2
1	724235	+	2	2
1	724236	-	2	2
1	724284	+	4	4
1	724285	-	1	1
1	724547	+	1	1
1	724548	-	11	11
1	724559	+	1	1
1	724560	-	7	9
1	724675	+	2	3
1	724676	-	3	3
1	724693	+	1	1
1	724694	-	5	5
1	724758	+	5	5
1	724759	-	8	8
1	724829	+	3	4
1	724830	-	3	4
1	724835	+	4	5
1	724836	-	3	3
1	724991	+	6	6
1	724992	-	2	2
1	725086	+	9	9
1	725087	-	2	2
1	725180	+	6	6
1	725181	-	4	4
1	725280	+	9	9
1	725281	-	4	4
1	725402	+	9	9
1	725403	-	7	7
1	725540	+	7	8
1	725827	+	6	6
1	725828	-	3	3
1	726061	+	6	6
1	726062	-	4	4
1	726066	+	6	6
1	726067	-	4	4
1	726091	+	5	5
1	726092	-	7	7
1	726094	+	5	5
1	726095	-	6	7
1	726109	+	3	5
1	726110	-	4	5
1	726967	-	1	1
1	731314	+	4	4
1	731315	-	4	4
1	731462	+	5	6
1	731463	-	9	12
1	731551	-	2	12
1	732545	+	2	2
1	732546	-	7	10
1	732555	-	9	10
1	732581	-	3	9
1	736057	+	3	3
1	736058	-	9	9
1	736212	-	6	7
1	736367	+	3	3
1	736368	-	3	3
1	736379	+	5	5
1	736380	-	2	2
1	740733	+	3	3
1	740734	-	5	5
1	740737	+	4	4
1	740738	-	5	6
1	741063	+	5	5
1	741064	-	8	8
1	741168	+	3	3
1	741169	-	6	6
1	741170	+	3	3
1	741171	-	7	7
1	741204	+	4	4
1	741205	-	3	3
1	741851	+	2	2
1	741852	-	5	6
1	741860	-	4	6
1	742269	+	3	3
1	742270	-	2	2
1	742274	+	2	2
1	742275	-	2	2
1	742442	+	4	4
1	742443	-	8	9
1	742449	+	4	4
1	742450	-	9	9
1	742620	+	1	1
1	742621	-	6	6
1	742833	+	2	2
1	742834	-	6	7
1	742845	+	2	2
1	742846	-	7	8
1	742942	+	3	3
1	742943	-	4	4
1	743128	+	9	10
1	743129	-	9	9
1	743142	+	8	8
1	743143	-	7	7
1	743159	+	7	7
1	743160	-	7	8
1	743163	+	7	7
1	743164	-	8	9
1	743482	+	2	2
1	743483	-	3	3
1	743621	+	3	5
1	743622	-	1	1
1	743825	+	6	6
1	743826	-	6	7
1	743832	+	5	6
1	743833	-	8	9
1	743848	+	3	5
1	743849	-	2	12
1	743858	+	4	4
1	743859	-	12	12
1	743860	+	3	4
1	743861	-	12	12
1	744606	+	1	1
1	744607	-	7	7
1	744611	+	1	1
1	744612	-	6	6
1	744622	+	1	1
1	744623	-	8	8
1	744799	+	4	4
1	744800	-	2	4
1	744811	+	5	5
1	744812	-	2	3
1	744839	+	3	3
1	744840	-	3	3
1	744846	+	3	3
1	744847	-	2	2
1	744849	+	3	3
1	744850	-	2	2
1	744862	+	4	4
1	744863	-	3	3
1	744894	+	3	3
1	744895	-	3	4
1	744916	+	3	3
1	744917	-	3	3
1	745033	+	3	3
1	745034	-	6	6
1	745036	+	3	3
1	745037	-	6	6
1	745050	+	3	3
1	745051	-	4	4
1	745052	+	3	3
1	745053	-	5	5
1	745057	+	4	4
1	745058	-	5	5
1	745071	+	7	7
1	745072	-	4	5
1	745196	+	4	4
1	745197	-	9	10
1	745203	+	5	5
1	745204	-	9	9
1	745212	+	5	5
1	745213	-	10	10
1	745296	+	2	3
1	745297	-	7	7
1	745374	+	3	3
1	745375	-	4	5
1	745497	+	1	1
1	745498	-	9	9
1	745545	+	3	3
1	745546	-	10	11
1	745552	+	3	3
1	745553	-	10	11
1	745583	+	4	4
1	745584	-	5	5
1	745610	-	4	4
1	745621	-	4	4
1	745649	-	3	3
1	745676	+	1	1
1	745677	-	6	7
1	745753	+	2	4
1	745754	-	4	4
1	745834	+	3	4
1	745835	-	1	1
1	748640	-	1	1
1	750179	+	3	3
1	750180	-	2	2
1	750228	+	1	1
1	750257	+	2	2
1	750454	+	4	4
1	750455	-	5	6
1	751026	+	2	2
1	751027	-	4	4
1	751108	+	2	2
1	751109	-	4	4
1	751150	+	2	3
1	751151	-	4	4
1	751153	+	3	3
1	751154	-	4	4
1	751181	+	3	3
1	751182	-	6	6
1	751189	+	4	4
1	751190	-	5	5
1	751195	+	6	6
1	751196	-	5	5
1	754779	+	3	3
1	754780	-	4	4
1	754781	+	3	3
1	754782	-	3	4
1	754787	+	3	3
1	754788	-	4	4
1	754831	+	3	3
1	754832	-	3	3
1	755825	+	1	1
1	757017	+	7	7
1	757018	-	6	7
1	758329	+	3	8
1	758330	-	6	9
1	758682	+	5	6
1	758683	-	11	13
1	758697	+	2	2
1	758698	-	9	10
1	759012	+	12	12
1	759013	-	14	15
1	759066	+	5	7
1	759067	-	3	3
1	759130	+	6	7
1	759131	-	1	1
1	759159	+	10	13
1	759160	-	3	3
1	759192	+	7	10
1	759193	-	3	3
1	759428	-	14	15
1	759433	-	14	16
1	759443	-	16	18
1	759573	+	6	6
1	759578	+	7	7
1	759799	+	4	4
1	759800	-	11	12
1	759843	+	6	6
1	759844	-	11	11
1	759902	+	4	4
1	759903	-	3	4
1	759906	+	2	3
1	759907	-	2	4
1	759923	+	3	3
1	759924	-	4	4
1	759934	+	3	3
1	759935	-	4	4
1	759961	-	3	3
1	760175	-	1	1
1	760240	+	6	7
1	760241	-	5	5
1	760261	+	9	9
1	760262	-	5	5
1	760272	+	10	10
1	760273	-	5	5
1	760298	+	7	9
1	760299	-	2	2
1	760309	+	7	7
1	760310	-	2	2
1	760410	+	3	4
1	760411	-	8	8
1	760412	+	5	5
1	760413	-	8	8
1	763291	+	1	1
1	763292	-	3	3
1	763969	+	4	4
1	763970	-	5	7
1	763983	+	4	5
1	763984	-	7	7
1	763991	+	5	5
1	763992	-	8	8
1	764051	+	4	4
1	764052	-	11	13
1	764060	+	3	4
1	764061	-	14	14
1	764230	-	7	7
1	764237	-	6	6
1	764240	+	1	1
1	764241	-	6	6
1	764256	+	2	2
1	764257	-	7	7
1	764302	+	3	3
1	764303	-	3	3
1	764389	+	3	3
1	764390	-	3	3
1	764430	+	1	1
1	764431	-	2	3
1	764441	+	1	1
1	764442	-	3	3
1	764528	+	3	4
1	764529	-	2	2
1	764542	+	5	5
1	764543	-	2	2
1	764544	+	5	5
1	764545	-	2	2
1	764693	+	3	3
1	764694	-	4	4
1	764746	+	1	1
1	764747	-	3	3
1	764768	+	4	4
1	764769	-	3	3
1	764774	+	4	4
1	764775	-	3	3
1	765069	+	8	9
1	765070	-	3	3
1	765098	+	8	9
1	765212	+	2	2
1	765213	-	1	1
1	765228	+	2	2
1	765229	-	1	1
1	765247	-	1	1
1	765361	-	7	8
1	765377	-	9	9
1	765396	+	1	1
1	765397	-	10	11
1	765415	+	2	2
1	765416	-	10	11
1	765420	+	2	2
1	765421	-	10	11
1	765592	-	6	6
1	765780	+	12	12
1	765781	-	4	4
1	765839	+	11	12
1	765840	-	3	4
1	765871	+	10	10
1	765872	-	3	4
1	765874	+	11	11
1	765875	-	4	5
1	765918	+	7	7
1	765919	-	5	5
1	766032	+	7	7
1	766033	-	4	4
1	766037	+	7	7
1	766038	-	4	4
1	768399	+	2	11
1	768400	-	2	7
1	768457	+	3	9
1	768704	-	1	1
1	770025	+	2	3
1	770385	+	2	11
1	770388	+	4	13
1	772759	+	4	11
1	772760	-	7	15
1	772810	+	14	16
1	772811	-	11	11
1	772823	+	13	14
1	772824	-	10	10
1	772858	+	5	13
1	772859	-	5	9
1	772923	+	15	15
1	772924	-	6	7
1	772930	+	12	13
1	772931	-	6	6
1	773095	-	2	13
1	774353	+	4	4
1	774354	-	3	3
1	774657	+	1	1
1	774658	-	8	8
1	774670	+	2	2
1	774671	-	9	9
1	774673	+	2	2
1	774674	-	9	9
1	776528	+	3	3
1	776529	-	4	5
1	776530	+	3	3
1	776531	-	4	5
1	776648	+	7	7
1	776649	-	4	4
1	776663	+	6	6
1	776664	-	2	2
1	776690	+	6	6
1	776691	-	3	3
1	776727	+	5	5
1	777182	+	9	10
1	777183	-	3	4
1	777197	+	11	11
1	777198	-	3	3
1	777313	+	3	4
1	777314	-	4	4
1	777395	+	2	2
1	777396	-	4	4
1	777409	+	2	2
1	777410	-	4	4
1	777436	+	1	1
1	777437	-	5	5
1	777439	+	1	1
1	777440	-	5	5
1	777512	+	1	1
1	777513	-	6	6
1	777671	-	5	5
1	777691	-	4	4
1	777703	-	5	5
1	777819	+	3	3
1	777820	-	2	3
1	777896	+	7	7
1	777905	+	6	6
1	777916	+	5	6
1	777917	-	2	2
1	777930	+	5	6
1	777931	-	2	2
1	778004	-	4	4
1	778027	+	1	1
1	778028	-	4	5
1	778057	+	5	5
1	778058	-	6	6
1	778215	+	1	1
1	778216	-	5	5
1	778349	+	5	5
1	778350	-	6	6
1	778560	+	4	4
1	778561	-	3	3
1	778571	+	4	4
1	778572	-	3	3
1	778577	+	5	5
1	778578	-	4	4
1	778827	+	9	11
1	778828	-	2	2
1	778837	+	10	10
1	778838	-	2	2
1	778935	+	7	9
1	778936	-	5	5
1	779008	+	7	8
1	779009	-	8	9
1	779031	+	7	7
1	779032	-	7	7
1	779055	+	3	3
1	779056	-	5	6
1	779198	-	4	4
1	779206	+	3	3
1	779207	-	4	4
1	779381	+	4	4
1	779382	-	5	6
1	781096	-	3	3
1	781120	-	5	5
1	781125	-	5	6
1	781136	-	7	8
1	781171	-	14	14
1	781371	+	5	5
1	781372	-	10	11
1	781385	+	5	5
1	781386	-	12	13
1	781408	+	6	6
1	781409	-	18	19
1	781530	+	3	3
1	781531	-	8	9
1	781546	+	2	2
1	781547	-	10	11
1	781560	+	1	1
1	781561	-	14	14
1	781583	+	1	1
1	781584	-	17	17
1	781701	+	5	5
1	781702	-	9	11
1	781714	+	5	5
1	781715	-	10	12
1	781728	+	2	3
1	781729	-	10	12
1	781739	+	2	2
1	781740	-	13	15
1	781751	+	3	3
1	781752	-	17	18
1	781882	+	4	5
1	781883	-	7	9
1	781898	+	3	4
1	781899	-	9	10
1	781923	+	2	4
1	781924	-	13	14
1	781981	+	3	4
1	781982	-	8	9
1	782137	+	7	9
1	782138	-	11	16
1	782215	+	7	7
1	782216	-	11	13
1	782245	+	6	6
1	782246	-	15	16
1	783656	+	4	4
1	783657	-	12	13
1	783666	+	3	3
1	783667	-	11	11
1	783809	+	3	3
1	783810	-	4	4
1	783822	+	3	3
1	783823	-	4	4
1	783829	+	2	2
1	783830	-	3	4
1	784715	+	8	11
1	784716	-	5	5
1	784806	+	7	12
1	784874	+	9	9
1	784875	-	5	6
1	784884	+	8	8
1	784885	-	5	6
1	785000	+	17	18
1	785001	-	7	7
1	785329	+	13	14
1	785330	-	12	12
1	785406	+	16	19
1	785407	-	14	14
1	785453	+	6	12
1	785454	-	6	11
1	789354	+	2	8
1	789355	-	2	13
1	789800	+	9	17
1	789801	-	6	9
1	791612	-	2	7
1	791739	+	11	12
1	791740	-	4	4
1	791751	+	10	11
1	791752	-	3	5
1	791762	+	8	10
1	791763	-	3	3
1	791776	+	7	8
1	791777	-	4	4
1	791792	+	6	7
1	791793	-	5	5
1	791937	+	12	12
1	791938	-	4	4
1	791949	+	13	14
1	791950	-	5	5
1	791960	+	13	13
1	791961	-	4	6
1	791974	+	11	12
1	791975	-	6	6
1	791990	+	11	12
1	791991	-	6	6
1	792017	+	6	20
1	792018	-	3	7
1	792133	+	13	14
1	792134	-	3	4
1	792145	+	12	13
1	792146	-	6	7
1	792156	+	11	11
1	792157	-	8	8
1	792170	+	11	11
1	792171	-	10	10
1	792369	+	15	16
1	792370	-	5	5
1	792404	+	14	14
1	792415	+	12	12
1	792420	+	10	10
1	792444	+	5	5
1	792620	+	9	12
1	792621	-	8	9
1	792672	+	12	12
1	792673	-	4	5
1	792684	+	11	11
1	792685	-	5	5
1	792701	+	12	12
1	792702	-	3	3
1	792920	+	2	19
1	793804	+	1	1
1	793805	-	6	6
1	793816	+	1	1
1	793817	-	5	6
1	793908	+	3	3
1	793909	-	3	3
1	796524	+	6	6
1	796525	-	6	7
1	796539	+	5	5
1	796540	-	5	6
1	796751	+	8	8
1	796752	-	3	3
1	796815	+	8	8
1	796816	-	3	4
1	796873	+	8	8
1	796874	-	4	4
1	796875	+	8	8
1	796876	-	4	4
1	797312	+	2	2
1	797313	-	2	2
1	797333	+	3	3
1	797334	-	2	2
1	797365	+	5	5
1	797366	-	2	2
1	797545	+	6	6
1	797546	-	3	4
1	797566	+	5	7
1	797567	-	3	5
1	801068	+	4	4
1	801069	-	6	7
1	801221	+	2	3
1	801222	-	4	5
1	801228	+	3	3
1	801229	-	4	5
1	801246	+	2	3
1	801247	-	4	5
1	801786	+	4	5
1	801787	-	1	1
1	801797	+	4	5
1	801798	-	1	1
1	801809	+	6	6
1	801810	-	1	1
1	801828	+	5	5
1	801829	-	2	2
1	802254	+	2	4
1	802255	-	2	2
1	803739	+	2	4
1	803740	-	4	9
1	803752	+	6	6
1	803753	-	6	7
1	803762	+	6	6
1	803763	-	6	7
1	803851	+	5	5
1	803852	-	8	9
1	803878	+	7	7
1	803879	-	8	9
1	803885	+	7	7
1	803886	-	9	10
1	803930	+	6	6
1	803931	-	9	9
1	803945	+	5	6
1	803946	-	8	9
1	803947	+	6	6
1	803948	-	9	9
1	804247	+	7	7
1	804248	-	3	3
1	804294	+	8	8
1	804295	-	2	2
1	804307	+	7	8
1	804308	-	1	1
1	804349	+	6	7
1	804350	-	2	2
1	804358	+	7	7
1	804359	-	3	3
1	804369	+	9	9
1	804370	-	5	5
1	804415	+	7	7
1	804416	-	8	8
1	804826	+	2	2
1	804827	-	9	10
1	804839	+	1	1
1	804840	-	10	11
1	804855	+	1	1
1	804856	-	13	13
1	804889	+	1	1
1	804890	-	15	16
1	804990	+	7	7
1	804991	-	11	11
1	805174	+	11	11
1	805175	-	8	8
1	805208	+	12	12
1	805209	-	8	9
1	805271	+	4	10
1	805272	-	6	8
1	805308	+	5	7
1	805309	-	4	4
1	805311	+	6	7
1	805312	-	4	4
1	805314	+	7	7
1	805315	-	5	5
1	805544	+	4	5
1	805545	-	2	2
1	805551	+	4	4
1	805552	-	1	1
1	805562	+	3	3
1	805563	-	1	1
1	805564	+	2	2
1	805565	-	1	1
1	806218	+	7	7
1	806219	-	2	3
1	806221	+	7	7
1	806222	-	2	3
1	806733	+	6	7
1	806739	+	7	7
1	809562	+	6	7
1	809563	-	4	5
1	809844	+	2	2
1	809845	-	7	8
1	810169	+	2	3
1	810170	-	8	8
1	810177	+	2	3
1	810178	-	8	9
1	810190	+	3	4
1	810191	-	10	10
1	810208	+	2	4
1	810209	-	9	10
1	810315	+	7	8
1	810316	-	11	11
1	810332	+	9	10
1	810333	-	7	10
1	811324	+	2	2
1	811325	-	12	18
1	811343	+	2	2
1	811344	-	17	18
1	811352	+	2	2
1	811353	-	16	18
1	811361	+	2	2
1	811362	-	16	17
1	811368	+	2	2
1	811369	-	14	15
1	811470	+	1	1
1	811471	-	4	4
1	811472	+	1	1
1	811473	-	3	3
1	811481	+	2	2
1	811482	-	3	3
1	811483	+	2	2
1	811484	-	3	3
1	811910	-	7	9
1	811915	-	4	8
1	812194	+	2	2
1	812195	-	3	3
1	812215	+	1	1
1	812216	-	3	3
1	812279	+	3	3
1	812280	-	4	4
1	812422	+	2	2
1	812423	-	5	6
1	812435	+	2	2
1	812436	-	2	5
1	814740	+	2	2
1	814741	-	4	4
1	814744	+	3	3
1	814745	-	2	2
1	814883	+	6	6
1	814918	+	4	4
1	815075	+	3	3
1	815076	-	2	2
1	815405	+	4	4
1	815406	-	4	5
1	815593	+	3	3
1	815594	-	7	7
1	815609	+	2	3
1	815610	-	5	5
1	815729	+	6	8
1	815730	-	1	1
1	815759	+	10	10
1	815760	-	1	1
1	816150	+	10	11
1	816151	-	4	4
1	816157	+	10	10
1	816158	-	4	4
1	816403	+	8	8
1	816404	-	2	3
1	816414	+	5	6
1	816415	-	2	3
1	816454	+	6	6
1	816455	-	4	4
1	816481	+	6	6
1	816482	-	3	3
1	816501	+	3	4
1	816502	-	2	2
1	816517	+	4	4
1	816518	-	3	3
1	821967	+	9	10
1	821968	-	13	15
1	821978	+	10	10
1	821979	-	14	14
1	822063	+	10	10
1	822064	-	12	13
1	822156	+	9	11
1	822157	-	11	13
1	822258	+	11	11
1	822259	-	12	12
1	822279	+	6	7
1	822280	-	13	14
1	822397	+	13	13
1	822398	-	24	24
1	822402	+	16	16
1	822403	-	22	23
1	822474	+	2	15
1	822639	+	2	2
1	822640	-	5	15
1	822994	+	2	2
1	822995	-	8	8
1	823000	+	3	3
1	823001	-	8	8
1	825480	+	2	3
1	825481	-	3	3
1	825595	+	2	2
1	825596	-	6	6
1	825736	+	3	3
1	825737	-	2	2
1	825746	+	3	3
1	825747	-	3	3
1	825971	+	7	7
1	825972	-	4	4
1	825978	+	5	6
1	825979	-	4	4
1	825998	+	7	7
1	825999	-	7	7
1	826006	+	6	6
1	826007	-	7	7
1	826011	+	7	7
1	826012	-	7	7
1	827485	+	4	4
1	827486	-	3	3
1	827500	+	3	3
1	827501	-	4	4
1	827547	-	5	6
1	827553	-	6	6
1	827574	+	3	4
1	827575	-	7	7
1	827831	+	4	4
1	827832	-	3	3
1	827866	+	3	3
1	827867	-	1	1
1	827952	+	1	1
1	827953	-	2	2
1	828123	+	13	14
1	828132	+	13	15
1	828159	+	13	14
1	828350	+	3	3
1	828351	-	3	3
1	828523	+	6	6
1	828651	+	13	13
1	828652	-	3	3
1	828690	+	18	18
1	828691	-	1	1
1	828892	+	10	14
1	828904	+	10	10
1	829001	+	8	9
1	829002	-	1	1
1	829004	+	9	9
1	829005	-	1	1
1	829069	+	3	3
1	829164	+	10	10
1	829178	+	8	9
1	829227	+	6	6
1	829228	-	6	6
1	829234	+	5	5
1	829235	-	7	7
1	829245	+	4	4
1	829246	-	7	7
1	829293	+	5	5
1	829294	-	10	10
1	829307	+	5	6
1	829308	-	8	8
1	829366	+	10	10
1	829367	-	5	5
1	829928	+	11	11
1	831882	+	6	6
1	831883	-	3	4
1	831887	+	4	5
1	831888	-	4	4
1	832064	+	1	1
1	832068	+	1	1
1	832080	+	1	1
1	832664	+	2	2
1	832665	-	1	1
1	832687	+	2	2
1	832688	-	3	3
1	832704	+	1	1
1	832705	-	3	4
1	832719	+	1	1
1	832720	-	4	5
1	832843	+	1	1
1	832844	-	3	3
1	832857	+	1	1
1	832858	-	3	3
1	833024	-	7	7
1	834207	+	5	5
1	834208	-	14	14
1	834418	-	2	2
1	834489	+	9	9
1	834490	-	3	3
1	834555	+	5	5
1	834556	-	1	1
1	834574	+	6	6
1	834657	+	6	6
1	834666	+	5	6
1	834734	+	11	11
1	834829	+	10	11
1	834830	-	2	2
1	834840	+	2	12
1	836720	-	6	8
1	837203	+	6	7
1	837204	-	3	3
1	837211	+	7	7
1	837212	-	3	3
1	837225	+	8	8
1	837226	-	4	4
1	838497	+	1	1
1	838498	-	6	7
1	838500	+	1	1
1	838501	-	7	8
1	838505	+	1	1
1	838506	-	7	7
1	838519	-	6	6
1	838538	-	6	6
1	838577	+	1	1
1	838578	-	7	7
1	838604	+	1	1
1	838605	-	9	9
1	838728	+	3	3
1	838729	-	2	3
1	838780	+	4	5
1	838781	-	2	2
1	838788	+	5	5
1	838789	-	3	3
1	838790	+	5	5
1	838791	-	3	3
1	839536	+	4	4
1	839537	-	6	6
1	839551	+	3	4
1	839552	-	7	7
1	839704	+	6	6
1	839705	-	5	5
1	839709	+	7	7
1	839710	-	5	5
1	839952	+	4	4
1	839953	-	6	6
1	840061	+	8	8
1	840062	-	3	3
1	840133	+	8	8
1	840134	-	1	1
1	840145	+	8	8
1	840384	+	2	4
1	840385	-	4	4
1	840390	+	4	5
1	840391	-	3	3
1	840409	+	3	3
1	840410	-	3	3
1	841200	+	1	1
1	841201	-	3	3
1	849087	+	1	1
1	849088	-	4	5
1	851219	+	2	10
1	853636	+	1	1
1	855439	+	2	2
1	855440	-	4	6
1	855449	-	2	7
1	855456	+	3	3
1	855457	-	9	9
1	855474	+	2	2
1	855475	-	6	7
1	855479	-	8	8
1	855498	+	2	3
1	855499	-	6	10
1	856285	+	1	1
1	856286	-	1	1
1	856825	+	9	9
1	856826	-	4	5
1	856828	+	9	9
1	856829	-	5	5
1	861302	+	2	2
1	861303	-	4	4
1	861307	+	2	3
1	861308	-	5	5
1	861316	+	5	5
1	861317	-	5	5
1	861440	+	5	5
1	861441	-	3	3
1	861446	+	5	7
1	861448	+	7	8
1	861449	-	4	4
1	861463	+	7	8
1	861464	-	3	3
1	861471	+	6	8
1	861618	+	10	11
1	861619	-	5	5
1	861630	+	9	9
1	861631	-	5	5
1	861638	+	7	8
1	861639	-	5	5
1	861734	+	3	3
1	861735	-	2	2
1	861766	+	6	6
1	861767	-	1	1
1	861779	-	1	1
1	861803	+	4	4
1	861804	-	1	1
1	861824	+	5	5
1	861825	-	1	1
1	862330	+	2	3
1	862351	+	3	4
1	862352	-	7	7
1	862355	+	5	5
1	862356	-	7	7
1	862372	+	5	5
1	862373	-	5	7
1	866629	+	5	5
1	866630	-	16	16
1	866647	+	5	5
1	866648	-	16	16
1	866666	+	2	2
1	866667	-	13	15
1	866785	+	4	4
1	866786	-	6	8
1	866794	+	4	4
1	866795	-	5	7
1	866805	+	4	4
1	866806	-	3	5
1	866814	+	4	4
1	866815	-	2	4
1	869351	+	4	4
1	869352	-	11	11
1	869364	+	2	3
1	869365	-	14	14
1	869508	+	2	3
1	869509	-	4	4
1	869535	-	2	2
1	869541	+	1	1
1	869542	-	2	2
1	869668	+	4	5
1	869669	-	2	2
1	869676	+	4	4
1	869677	-	2	2
1	869682	+	4	4
1	869683	-	2	2
1	869685	+	4	4
1	869686	-	2	2
1	869760	-	7	9
1	869777	-	9	9
1	873678	-	1	1
1	873695	-	3	3
1	873700	-	2	3
1	873705	-	2	3
1	876389	+	2	2
1	876390	-	12	12
1	876391	+	2	2
1	876392	-	11	12
1	876455	-	9	9
1	876578	+	1	1
1	876579	-	2	6
1	876600	+	2	2
1	876601	-	3	5
1	876607	+	2	2
1	876608	-	4	4
1	876693	-	10	10
1	876705	-	11	11
1	876717	-	10	10
1	876755	+	1	1
1	876756	-	8	8
1	876757	+	1	1
1	876758	-	5	7
1	876763	+	1	1
1	876764	-	8	8
1	876778	+	1	1
1	876779	-	6	7
1	876870	-	7	8
1	876884	-	9	9
1	876903	-	10	10
1	877286	-	1	1
1	878037	+	2	2
1	878038	-	3	4
1	878431	+	3	3
1	878432	-	1	1
1	878571	+	3	3
1	878572	-	3	3
1	878574	+	2	3
1	878575	-	3	3
1	878590	+	5	5
1	878591	-	3	3
1	878596	+	4	5
1	878597	-	3	3
1	878606	+	2	5
1	878607	-	5	5
1	878744	+	9	9
1	878745	-	4	4
1	878762	+	8	8
1	878763	-	4	4
1	878779	+	8	8
1	878780	-	4	4
1	879062	+	5	5
1	879063	-	3	3
1	879080	+	5	6
1	879081	-	2	2
1	879088	+	4	6
1	879089	-	2	2
1	879102	+	3	4
1	879122	+	2	4
1	879123	-	1	1
1	879128	+	3	4
1	879216	+	5	5
1	879217	-	3	3
1	879229	+	6	6
1	879230	-	4	4
1	879274	+	7	7
1	879275	-	4	5
1	879277	+	7	7
1	879278	-	5	5
1	880800	-	2	2
1	881156	+	2	2
1	881157	-	3	3
1	881195	+	3	3
1	881196	-	3	4
1	881335	+	1	1
1	881336	-	2	2
1	881350	-	2	2
1	881352	-	2	2
1	881377	-	2	2
1	881385	-	3	3
1	881412	-	1	1
1	881447	-	2	2
1	881455	-	3	3
1	881486	-	6	6
1	881542	+	4	5
1	881543	-	10	10
1	881575	+	4	5
1	881576	-	10	10
1	881590	+	3	4
1	881591	-	7	9
1	881593	+	3	4
1	881594	-	6	8
1	881611	+	4	4
1	881612	-	5	5
1	881656	+	3	3
1	881657	-	4	5
1	881662	+	3	3
1	881663	-	4	4
1	881665	+	5	5
1	881666	-	4	4
1	881752	+	2	3
1	881753	-	7	7
1	882347	+	1	1
1	882348	-	5	6
1	882583	-	15	15
1	882591	-	12	15
1	884875	+	3	3
1	884876	-	1	1
1	884892	+	4	4
1	884893	-	2	2
1	884907	+	4	4
1	884908	-	3	3
1	885010	+	11	11
1	885011	-	2	2
1	885032	+	10	11
1	885033	-	1	1
1	885069	+	6	6
1	885076	+	7	7
1	885090	+	8	8
1	885183	+	4	5
1	885184	-	6	6
1	885207	+	6	6
1	885208	-	4	4
1	885220	+	5	5
1	885221	-	3	3
1	885227	+	4	4
1	885228	-	2	2
1	885259	+	3	3
1	885260	-	3	4
1	885333	+	4	4
1	885334	-	3	3
